id,product_id,user_id,profile_name,helpfulness_numerator,helpfulness_denominator,score,time,summary,text,helpfulness_percentage
471656,B000CSBVOO,A3ACHPO3FPRGJB,"L. Juliao-Green ""Tired of unhealthy ingredients""",7,20,1,1158278400,Not very healthy,Partially Hydrogenated Oils?  High Fructose Corn Syrup?  There is nothing healthy about that.,0.35
162716,B000I4T41Y,A1CH34RL110J1R,Irene M. Hale,2,2,4,1239148800,Good Substitute,this was a good substitute for the Folgers English Toffee cappuccino that you are no longer able to get.,1.0
520801,B001YJBLMM,A2B74OIVZHLF0U,Matthew Moore,2,4,2,1255305600,great product but twice the price on amazon,This is a great product but not at this price- Sams has it for 7 bucks-,0.5
291309,B001E5E2IG,A3ULF3MXONGG4P,"Stephanie Gibert ""No-L Reviews""",2,4,4,1179360000,"Highest quality, expensive product","Dried cherries are of highest quality and taste, But I get along very well with a lesser quality, local product.",0.5
314364,B002YLGA0W,A115RMP2FQFRB3,M. Coady,8,8,1,1308787200,Stale stale stale,Pros: Huge bag.  Probably 2 gallons of popcorn. Cons:  Stale to the point of being practically inedible.,1.0
298855,B0012C2GFM,A3KF0YRP943ZN7,"Buster Bunner ""Buster""",2,5,2,1282953600,Not for me..,I threw up trying to force it down. Not the taste for me. Going back to good old whey,0.4
28880,B0012N65LC,A367GOGRUU9TGQ,Abigail in Winterville,3,3,3,1167782400,Delicate product,The product and service were excellent--EXCEPT that the delicate product arrived broken up with the tins dented in shipping.,1.0
350838,B000NMHYH2,ARW97ZCDFIMSQ,"B. Straub ""Just a guy""",4,4,5,1185840000,My Favorite Candy,Sweet and tangy. Original Spree is my absolute fovorite.  Great for anyone with sweet tooth.,1.0
138680,B001E5E1N2,A1GRPCWCY3KHKM,David,2,2,2,1340755200,Watch out about the best used date,They send me a pack that will expire in 4 months and it couldn't be returned. Really disappointed about this.,1.0
40926,B000HJNAWY,A2D95KT35FSHE9,S. Leiker,4,4,5,1220140800,very nice,We enjoy the variety in this product.  We are gluten free at our house and rice is staple.,1.0
382197,B009M2LPHO,A18SQDT1P0KTZL,RGP,3,5,1,1267315200,Wierd Taste,This product tastes strange.  It is not a clean refreshing citrus flavor.  The cola flavor is better.,0.6
553430,B001ELL8NC,AHZXAT6ZVMJYK,"Ikin Rup ""ysp2""",3,3,5,1231632000,Loved this balsamic glaze,Use this as a salad dressing substitute.  Delicious without any fat calories.  Like the squeezable bottle too.,1.0
78906,B000HK9IKG,A3JAQIYWKWTNUA,"S. Versweyveld ""Shara""",3,8,1,1269993600,They tried to cover the item expiration with a sticker!,"I love this product, but BEWARE, Amazon has covered an expired expiration date with a sticker! Shame on you Amazon!",0.375
370763,B0015DEHEG,A46MBBEIWTZ8Q,Busy Guy,2,2,5,1214352000,Smints - wish they had more flavors,The vendor shipped within a few days and that was good.  I only wish they would carry more flavors.,1.0
510509,B000E9WB8G,AK33EYLF8QAYJ,Michael Charlap,3,4,3,1239667200,Bigger bags!,"Yes, I agree with the reviewer that wants the bigger bags. Less wasted packaging and presumably a better price.",0.75
380994,B0042GUIGO,A2MZRIVURSHAUB,"Archit Shivaprakash ""Archit""",6,6,2,1128988800,"Good stuff, prohibitive shipping",Chocolates are great. Shipping costs are high. They took close to a week to actually ship the chocolates.,1.0
57866,B000EVOSE4,A1F86IL8Z2TAN3,nevertoomanybooks,4,22,1,1255910400,Haribo not vegetarian,"Haribo gummies came up under a search for ""vegetarian."" They have gelatin in them, and so they are not vegetarian.",0.18181818181818182
332647,B001FA1LW0,A1EWLP73LL9638,Deborah Patrick,13,13,3,1297555200,For the most part happy with the milk but...,"I wish they would have noted the expiration date, it is not even 60 days from the date of delivery.",1.0
505600,B000PVM804,A1Z57IYC9WZIV8,PG,3,3,4,1198108800,Fun,Fun to see all the old time candy. Brought back a lot of memories. Very Fast Service,1.0
529832,B00028HN5A,A1NBX33XSI4LZX,Yunmi,2,5,1,1302652800,No reaction!,My kitty just ignore this catnip. He shows no reaction. I feel like I just wasted my money on this.,0.4
524642,B0000SWYS8,ANHHANGNN0UTB,Wendy in Rochester NY,22,27,2,1140998400,Overpriced?,"I just purchased this product from a high-end, specialty gift shop for 6.00.  It was the exact same item.",0.8148148148148148
255331,B000CR00E2,A2S7W3HQ3U39YT,Mary E. Delpapa,4,4,5,1167868800,natural dog treats,"Excellent ,Our dogs love them.We have small dogs,so the size is perfect.Little hearts for little dogs",1.0
290115,B000AXSG08,A65CXRL2YZAES,"S. R. Galloway ""Scott Galloway""",3,5,1,1211068800,Great product but way cheaper elsewhere,"Agree with the previous review, at this price I have 2 bottles coming from Lollicup including shipping...great item, terrible pricing.",0.6
394257,B000FQ0RCU,A3R4D8AEQX09ZP,Jennifer L.,3,3,5,1168905600,Best low-carb pasta on the market!!,I've tried many low-carb pastas and Dreamfields is by far the best! It tastes just like regular pasta!,1.0
442113,B000OIXDS4,A2OXXBC3OLG7ZB,Library maven &#34;Peg&#34;,3,4,4,1218585600,Dietary Snack Mix,"This is an excellent snack mix, not overloaded with any one item, and low in sodium.",0.75
215653,B0000DGFA9,A3BVAP2F7DIYCS,Sandy Hammontree,5,6,4,1168732800,Indoor Bonsai,I received the bonsai plant very quickly and it was in wonderful condition.,0.8333333333333334
378679,B002SKVZIQ,A1LBJWWXDUY5VT,Joel F. Rizzo Jr.,3,3,5,1280966400,Exceptional,"It is an industry standard for a reason, exceptional in and for everything I use with it.",1.0
525330,B000H7K0Z6,A21OS50U19FDK6,Elaine L. Curry,2,2,5,1178496000,Relaxing moments,"Even if you are not a tea lover, you will love this tea. Great for the entire family(hot or cold).",1.0
472248,B000K9Q5ZU,AXEBLV6L0HNXN,D. Broadbelt,2,6,2,1174521600,Figs are figs.,"I can get fresher figs right here in America.  Still, they were good.",0.3333333333333333
82069,B000V6FTZO,A27VWLNEHHFO94,Grumps,8,15,3,1221955200,MSG?,"Taste is good. However, this product, like many from Campbell's, contains MSG.  There are better options.",0.5333333333333333
286712,B0021I5AKE,A6765NJWUOOF4,unique gourmet,5,5,5,1277337600,Wild Rose White Tea,Excellent tea!  I love white tea.  Beautiful mild floral taste like jasmine tea.,1.0
444543,B001HTISGQ,A2I2KPNJDQ9SL0,XiMiX,3,4,3,1287014400,Alternative to regular wild rice,It is mixed kind of wild rice. A bit tastier. Good for a change. Depends on your taste.,0.75
291285,B001E5E2IG,A365GDY6RQIMH1,Vanessa Jackson,5,5,2,1175299200,too sugary,"They sounded good, but aren't tart enough for my taste and are prepared with too much sugar.",1.0
209344,B000SJHUFG,A1U81QXHRCDWMR,Stacey M. Taylor,2,18,2,1155168000,The taste of the Turkish Delight.,The Turkish Delight did not taste good. Sorry but I rather have powdered donuts with cream fills.,0.1111111111111111
50532,B000M80VGS,A2N63EDOSG5X9M,L. moore,4,5,3,1263772800,"good price, but.....","this is a good SV, but, the price of shipping makes this a senseless buy.",0.8
266826,B0010OQQ2Q,A1D4CMUGW4Z1BM,B. Tirado,7,19,2,1236729600,Demi-glace,Adds a richness to sauces but meat flavors do not come through. Williams-Sonoma Demi-glace much better product,0.3684210526315789
54519,B001TLY7A8,A24FOWSIOEMNCB,M W,2,4,2,1276128000,They don't like this flavor,"My cats love Weruva Meow Luau, but this flavor sits in the bowl and they barely will touch it.",0.5
448273,B005BHDJUA,A1H7WSCTEWDNVA,"Cfsii ""cfs""",2,2,2,1339891200,Do not recommend,Tasteless cracker. Without flavor or sugar. Mine st around until stale because of the lack of taste. Do not purchase.,1.0
271830,B000EDK67K,A2JLTEPD2JKLNS,MoxieMozo,5,7,2,1200182400,too difficult to mix!,The extreme difficulty of adequately mixing this dry milk makes it unsatisfactory to me. I switched to Saco.,0.7142857142857143
475035,B001I78ZYC,A3AFBKHUEWDITN,Hannah,9,12,1,1350518400,Disappointingly accurate sale.,"When it arrived, I found, to my dismay, that the box was full of candy corn. Would not buy again.",0.75
520726,B002WWLJQ8,A30N3LHP8095GE,The Fab MR,2,8,1,1267315200,Fake Grape,"If you like fake grape flavor, you'll love this.  Otherwise, spend your money elsewhere.",0.25
181558,B000G1CPUG,A10IO6DW3048BU,"Randall G. Rogers ""biblist""",4,4,3,1211932800,not what I had in mind,"This wasn't bad, it just wasn't what I expected. It had more onion than pea flavor.",1.0
454734,B001II480G,A1ICXV5KKRGY5G,"Happy Shopper ""Love AMAZON.COM""",6,17,2,1240963200,Only OK,The Bacon Salt Sampler was OK. I won't buy it again. It didn't WOW me or my family.,0.35294117647058826
210197,B001DBRKNA,A1YJ8LZ6RD6GNL,"Mr. Scott Grover ""advice guru""",2,3,4,1238112000,a nice bread for those with gluten issues,"A nicely textured gluten-free bread with a modest amount of fiber, some protein, and low sodium.",0.6666666666666666
122454,B001E6IZU6,A2IFVXZSXNSYFP,James C. Price,7,7,5,1210204800,good choice,Very convenient way to stock-up on an excellent cerial (or light snack) at a good price. Retains crispness very well.,1.0
277882,B001E53WIW,A2PSZ3LFQ79NT0,"K. Mcgrath ""Chopin Lover""",8,9,4,1248220800,"Good stuff, awful Amazon price",I get this at WHOLE FOODS for 4.59 per 32 oz. container. How can Amazon charge this price for 6?????,0.8888888888888888
524976,B00473XCSI,A1PMYPAHPGP32F,buresch2000,4,4,1,1341100800,RIPPED OFF,Do not buy. Water source changed. Company has no ethics. I won't be buying anything from Eternal again. Buyer Beware!,1.0
11804,B004P4TL8E,A2LSBXARAF7OOX,W. Bookhultz,47,51,4,1308614400,Nice Design but beware of clearance space,  Length:: 0:51 Mins   under-cabinet clearance when Keurig  is sitting on top of pod drawer,0.9215686274509803
205673,B00176MV3A,A203OQ5UTLMACR,Storywoman,9,10,1,1244851200,You've gotta be kidding me,"50 sheets of Nori at your local Asian grocer will run you maybe 10, often less. This price is ridiculous.",0.9
24479,B001E96JYC,A3TEUN1RPXTR6T,"Josephine Danna ""Jojo""",2,10,2,1242432000,dancing in the dark,"Nrver,NEVER buy a food product that keeps its ingredients, calories and nutritional components a secret",0.2
142230,B00153GY74,A132QSRG7GFVAN,E. Crystal,3,4,2,1220918400,Overpriced!,"The mix is great, but this price is more than twice that of Sam's Club. Doesn't make any sense.",0.75
450215,B000ARWL50,A2ABN8K5SHCIQH,L. Hagan,6,11,2,1170288000,It is more expensive than Kroger or Meijer,It is more expensive than Kroger or Meijer. Both Kroger and Meijer sell for 12.77.,0.5454545454545454
233621,B001EO68NE,A1Z1ORDG4D507B,C. Colburn,2,3,5,1227052800,Love the scones!,These scones were fantastic!  I put some fresh fruit in the mix and enjoyed them thoroughly.,0.6666666666666666
161712,B000K6Z22U,A28UCUVLDBM67V,"SVH_Man ""svh""",8,11,4,1181606400,Charged with a salt.,"Delicious salt, doesn't dissolve too quickly so must be used with care.",0.7272727272727273
446771,B000RHSYEU,A339SW1N5A8RDY,"C. Burkhart ""Spice Man""",2,4,3,1202515200,Porcini mushrooms,Stands behind their product.  Mushrooms were not what I wanted and I was given a prompt refund upon return.,0.5
274540,B003IHO8NC,A1IIGQSO3FGWQ6,"Christin P. ""leisure reader""",2,3,2,1309046400,didn't do a thing,"it does give the same boost as an energy drink, but i didn't lose any weight dure to this product",0.6666666666666666
386584,B001E53020,A1GOSUQ5OGBE3D,Glenn C. Griffin,3,4,5,1213574400,"Sun Maid California Golden Raisins, 15-Ounce Boxes (Pack of 6)",This product and its delivery met all my expectations. I fully expect to reorder when my present supply is gone.,0.75
337557,B000K8UL4C,A1ZNMG9WXW1C13,S. Babayan,2,4,5,1233532800,Mary's Gone Crackers,"I love these crackers! No dairy, gluten, or soy. they are the only ones I buy.",0.5
481087,B001216DLG,A1CEMFHXTIRXLH,Cathleen,3,7,5,1225843200,great stuff,It tastes good. It's good for you. What else do you want from your seaweed?,0.42857142857142855
124461,B0001AVTDG,A221U590OJDT9G,B. Liston,2,3,4,1284163200,Good product,The product is exactly what they advertised. Origin noticed indicated several days to deliver and arrived in two.,0.6666666666666666
87765,B000EVT042,A3DOCEQ5V805R9,"Bob Palin ""Killer""",10,18,1,1292803200,Not vegetarian - contains gelatin,I searched for 'vegetarian candy' and this was one of the first results - gelatin is made from animal by-products.,0.5555555555555556
396797,B000FIAWVE,A140ICK18NAAYR,K. Wilson,3,3,4,1157414400,"Quick, easy and good taste",This bean mix was simple to use and the taste was very good. I would buy them again,1.0
295895,B00415AX9S,A1ZAEEWTHOX5OR,Haider,4,4,5,1301356800,This stuff is money.,"As a jerkymaker, I can appreciate the care and attention that is put into these strips. This is great stuff.",1.0
300180,B0000GGHX8,A3MCFEER3KTC5M,"Dreaming of Hawaii ""Dreaming of Hawaii""",2,2,5,1181606400,YUMMY,Love this stuff...great flavor....you can't get more authentic Mexican. Don't hesitate to purchase...you'll love it!,1.0
192986,B000ETZU2K,A3PTBQKA04Y5CD,Micharl R. Hopkins,2,4,1,1259625600,horrible,my dog would not eat it.  he took one snif and tried to cover it up--don't waste your money.,0.5
71178,B002PI82P0,A3PKHK25TYNYD2,Speed Racer,2,3,3,1313193600,Saeco,It broke within 8 months of use. Saeco is difficult to deal with.... No help from Amazon as well.,0.6666666666666666
318593,B000FI4O8Q,AEZE40LVVFYS9,SailRad,10,11,5,1168387200,Love winter garden salad!,This thing is amazing. Little upkeep. The lettuce is like a forest and I can't wait to grow tomatos.,0.9090909090909091
190165,B004APZYVG,A2ZHDVWMIZ1XB1,jcat,3,3,5,1324166400,Amazing,These are my favorite. I would highly recommend them. It's kind of like Starbucks Mocha Latte... only without the milk.,1.0
344071,B008J1HO4C,A1EAH433QK3L3E,Albert I. Reiner,2,5,4,1173657600,it tkes time,I still use traditional  oatmeal . When I have time 45 minutes this is my choice.,0.4
409032,B000K8ID2E,A3LF3TM8CDIR5G,L. Stewart,2,3,3,1224115200,Grows fast!,"Easy to grow but my cat had no interest in the grass.Started wilting in 8-9 days,completely dead after 12 days.",0.6666666666666666
552381,B0007OPW5C,A1BDOVKT96RTYJ,Geezer,11,13,1,1150416000,Weak flavor!!,This used to be the bomb back in the day...hot and flavorful.  Now they are weak.  And splintery!,0.8461538461538461
512141,B004K6CV7K,A3AAVOPUU3N98Y,samuel,2,2,1,1323388800,Chocolate chalk,"We have tried other flavors of the cookies with fair texture and good flavor, but these taste like chocolate chalk.",1.0
480450,B0028A7HLU,A14FMV461J2V1M,Magic Pink,9,9,2,1266451200,Pretty poor quality,A good 50 of the peanuts in my cans were empty shells. Avoid this brand.,1.0
271030,B0075ALVJM,A26XSGE9IMULIF,Todd J. Burgess,2,21,1,1269820800,Cheddar,42 dollars for 2 lbs of cheese ? Sounds like a wonderful deal ! I'll take 2 !,0.09523809523809523
209626,B000GPKHOI,A39TC2PL2B6TUS,"Karen Scandariato ""Kscan""",2,3,5,1214179200,The real thing!,Once you try these sprinkles you will never use any other kind again. THey are simply the best,0.6666666666666666
209882,B0000D9N8O,A2QN6BR8CADIBB,E. M. Thyng,2,22,3,1127952000,need to tell people the ingredients,Most of the cheese was awesome- however they should warn people that there is goat and sheep milk cheese incldued...,0.09090909090909091
22784,B001VIRC7E,A2YZI1D6RBO962,"Barbara J. Sanders ""Barbi""",6,7,2,1251676800,To hard to bite,I have had organic dried fruit before and could actually chew it. Not this though. Too Hard...,0.8571428571428571
505721,B001IQ1ITM,ADJUWS9GRZF6T,Scott Gordon,4,6,2,1259020800,Hoped for more,This product is tastless and has a weird texture.  That's all I have to say.,0.6666666666666666
241113,B000LR7QHW,A24SZ2BR6YRQT4,Dallas,8,9,4,1222732800,Good value roe,"very tiny eggs; very salty, strong flavor. good value for the price. ",0.8888888888888888
441551,B000EVQWK2,A7ZDSW5N1FKDV,"Steve from Yellowstone ""oldmansid""",2,4,3,1170979200,"Good Candy, too sweet.","Just a little bit too sweet for me. Good though. However, my wife and I love the Gold Gummy Bears.",0.5
111894,B0001G6V6K,A19IGIEL7F3KT9,"Ellie ""Dog Lover""",4,4,1,1303948800,Ridiculous Price,At the Hodgson Mill website they are seling a case of 6 for the same price.  talk about rip-offs.,1.0
360150,B001216DFM,A1NMMF3AY8RQF9,Beach Campguy,3,5,3,1255651200,"Good value, but just OK taste","This is a good low cost filler vegetable in miso or salads, but lacks the tastiness of other seaweeds.",0.6
166064,B001F0RJDU,A24KEB190HHNFJ,dynamok,2,3,1,1283731200,Buy these locally,These do not ship well. I got them in the huge box and they were ruined.,0.6666666666666666
57805,B000EVOSE4,A1I2F4DH15A432,TechNLoaded,2,4,4,1160956800,Ok...,"When i got my gummi bears, they were kinda stuck together and kinda hard. but it's still good..",0.5
226516,B000A3I3BA,A19JNYVOC2TNUA,"Art Vandelay ""Art""",3,3,5,1200528000,the better mouse trap,They need to sell this right next to the peanut butter in the grocery store. Best invention since TIVO.,1.0
283422,B000LTM29M,A3K5PWG763DT1K,P. Bilek,2,2,4,1296345600,Great Product; why this expensive????,"great product; however, you can buy them at Costco (48 pk, 96 bars) for 11.89. That's ~25 cents per pack.",1.0
225415,B001O17I36,A3RMSQG5UHU3HI,love lucy,2,4,2,1298160000,not that fresh,not quite fresh as I thought. The seller does not tell me to put it in water after receiving it.,0.5
264761,B001CRSR6Y,A3M2VGWFJGRUOH,Eco-Friendly Interior Designer,2,2,4,1231718400,Very Decent,Amy's Organic Southwester Chili is really very good--especially for a prepared product in a can. Good flavor and spices.,1.0
393670,B001PFC1A6,A1DE5J0U6MHWVQ,FJ08,4,4,5,1237507200,Great flavor!,Very happy with this purchase.  Great flavor and aroma.  I would definitley purchase this brand of curry again!,1.0
271800,B000EDK67K,A3M4QZCQV0GOUY,"Barbara L. Lutnick ""Bonnie""",4,4,5,1173484800,Non-fat dry milk 4 pack,"Excellent product, easy to use packages.  Keep the remainder in freezer until using.",1.0
86869,B001EO650A,A12VR1FZUZ487Y,"Lamia Alami ""Lams""",3,3,4,1266710400,"Great Product, love it!","Great Product, love it!  Add cinnamon to it, and it will taste even better :)",1.0
178749,B002UKH434,A1EWSFB02MRGE8,Paula Cash,4,4,3,1260576000,Not a true taste.,"Needs a stronger flavor of pumpkin. Also, the texture is not enough for me to purchase again. Sorry.",1.0
468347,B000NMI5KC,A2VN8KV1S84QMC,Steve Thole,2,2,5,1250467200,pay day candy bars,"product was fresh and delivery was quick.  our employees appreciated them on ""pay day"".",1.0
195,B0028C44Z0,A32DDKLY942A84,"PrinterCPE ""damnsilly1""",2,2,4,1284249600,"Nice little mints, but pricey.","I like these better than the regular Altoids, but they're even more costly, so you'd better like them.",1.0
135925,B000121BV4,A1FM1OXUUCKCSL,"Burton Dale ""oceanwiser""",7,17,1,1197676800,overpriced item,Price of saffron from Valencia Spain is 75.00 USoz retail in Palm Beach Gourmet market for Dec. 2007.,0.4117647058823529
29966,B001P2490E,A31I6OOCYU3E4V,S. Unsworth,2,4,4,1259539200,himalayan wonder!,"Not only is this salt better for you compared to processed salt,The value of purchasing this three pack is incomparable.",0.5
39993,B00017LEY8,A2FUUYKPZ3WYRU,M. Pesesky,16,18,3,1196985600,Not good with an air popper.,"This popcorn is not good with an air popper, because the kernels are too light.",0.8888888888888888
236218,B0018OJJZO,A1XJB5KPMDDP6O,Irene,3,3,5,1284768000,Something for our Soldiers,A little something for the Soldiers Angels Organization in California. I'm sure it was received in a timely manner.,1.0
68699,B000FJLXHU,A2IXM1MOIFP0C1,"J. MA ""Missimomo""",4,10,2,1308787200,Too expensive,They sell this rice too expensive on Amazon!! You can get it for a lot of cheaper from Chinese Supermarket.,0.4
500767,B000LQLV3S,A3B8B7L7OXG16F,"noyb ""noyb""",2,5,2,1272931200,Mediocre noodles.,I wasn't impressed by the flavor; it seemed to lack sea food fishiness.  Not very spicy either.,0.4
554692,B000YGOLR8,AQP9SXSXZ0JC0,Laurence A. Pinsky,4,8,4,1202428800,Love That Claxton Fruitcake!,"This was a gift...the shipping is a tad high, but what's a few bucks for dependable delivery around the holidays?",0.5
19414,B000LRH5WS,A3MCMOX8M5EJUS,G. Walker,4,4,2,1208736000,sesame seeds,was disappointed in the quality.  The product smelled stale and the taste was not up Sun Luck quality.,1.0
286689,B0000CNU0R,AQMU0NTDLTNZ4,Dr. N. Arnfield,3,3,4,1221955200,A nice meal-starter,"An easy, tasty beginning to a meal.  Adequate for 2 people as a starter.",1.0
481863,B000ZRXNRA,AZOWJL2R55ET4,A. Jellum,4,13,2,1238803200,Kona Gold,It arrived quickly  in good condition. It has good flavor. Nice product.,0.3076923076923077
380040,B000TRHKGG,A292RVRP14YXRP,Kate,2,12,2,1204243200,WARNING: BUGS!!,"These contain insect extract. It is not listed on the sellers page, but it is listed on the package.",0.16666666666666666
51971,B001CPUPMA,A1EO1LYS1JMCZ9,nikoeternal.com,4,6,1,1304467200,If you want your dog to die.....,These brittle treats ulcerated my Rat Terrier's gastrointestinal tract. The bill for the surgery is over 2100. You've been warned!,0.6666666666666666
144711,B0013JV6RS,A23UIL4U5EBR3M,Xan,2,5,3,1216339200,Real peppermint,"A natural gum with real peppermint flavoring, not that fake stuff in commercial gums.",0.4
169331,B001CTO0YA,A2LSWRWWQNUN6D,Eve N. Hunter,2,2,3,1265414400,So fast!,I appreciate the speediness but the fruit leather was a little stale. Still good though!,1.0
250965,B000JMDGY6,A3Q0MHIHKUOEJZ,mag,14,20,1,1278115200,Expired,I ordered several spices from this company and many were already expired when they arrived.  I would not recommend.,0.7
372172,B000RHZWNG,A3BLONBMZIJRG1,"Yolanda C Vaughn ""Yolanda Vaughn""",2,3,5,1254700800,sunnyflower seeds,Yummy Yummy....Great product. I will always order them rather then buying them from the local store. Service is great!!,0.6666666666666666
47385,B001DTML8G,A29GD1K4UDA6KZ,"Alfred Howard ""Al Howard""",5,5,2,1244419200,Over priced for the quality.,The lamb had excessive amounts of fat and grissle. I did't consider it a good value.,1.0
129850,B000E7L2T2,A3DSAHJC6HEKJI,"Sherri B. Roman ""50Chickens""",11,14,3,1242864000,wrong wheat,"My items came in great condition, but instead of the hard red winter wheat I got Spring wheat. Go figure.",0.7857142857142857
65297,B000N62E4G,A2JZ6OFAUW8KEZ,Organically Raised Black Angus Beef,2,5,2,1198972800,I wouldn't buy it again.,"Too large of chucks for puppies. Whole foods can cause choking, also this food caused diarhea in my puppies.",0.4
56030,B000IEDUB4,A1SQUKNX3PODJR,"Joan B. Thomas RDH ""JoJo""",6,7,3,1256688000,Were 2 mo's expired,Were ordered on 9-27-09 and the date on the package said do not  sell after 7-10-09.,0.8571428571428571
246644,B000J0LSBG,AKQUNCS1WBERY,"R. henderson ""cricket""",2,6,1,1167868800,naver again,this stuff is  not stuffing  its  not good at all  save your money,0.3333333333333333
480110,B0001B8WC6,A95CFL8ZIU4M9,Ohannes Mangoyan,3,3,2,1264636800,so-so apricot syrup,I was expecting a more intense apricot flavor.  I will not be buying this product again.,1.0
14904,B000DZKKKC,AAQU226JH3WZS,Betty Peele,3,3,5,1260662400,Pamela's Chunk Cookie Dough,This Pamela's dough produces an excellent-tasty cookie.  This gluten-free product is kind to my sensitive digestive system.,1.0
164431,B004EDFLPS,A1QCYVHWO5934U,"PistolaMia ""PistolaMia""",2,2,5,1323907200,Best tea,Vendor service was exceptionally quick and the tea has been the best tea for after dinner and begin to relax!,1.0
102174,B001ELLB16,A2EESLUTO9X2TS,Ting,2,24,2,1220486400,Very over priced.,"For 68oz totally, you can get same kind of olive oil(different brand) for 16 in Sam's.",0.08333333333333333
105266,B0027IX20S,A1TG0GZPXPQLL1,"Xukib ""-""",2,3,4,1241740800,Very Good!,"Waxy, dry, small, but... delicious. But seriously, if you're going grocery shopping then, er, THIS ISN'T THE RIGHT PLACE. Heh.",0.6666666666666666
295292,B000LQNK50,A1FL7O2GNRUQ7R,"Olivia D. ""Olivia""",3,9,3,1228089600,good enough,"tasty, and it's all you can expect from instant-noodle style chajang noodle. so don't expect too much",0.3333333333333333
