id,product_id,user_id,profile_name,helpfulness_numerator,helpfulness_denominator,score,time,summary,text,helpfulness_percentage
42185,B000E39T82,A3QJQQZTKFV7BJ,"Sandy ""WR Gma""",6,6,5,1239494400,Great standby,Terrific product. Takes up little room in the cabinet and always handy to turn water into a tasty vegetable broth.,1.0
407851,B000WUVZCK,A10ZK1IH0PDGJU,Dragoneer,2,2,5,1258934400,Cats Can't Get Enough,My cats love these Greenies.  They beg for them several times per day.  Great product.,1.0
341809,B001M1L3RA,A17GU3DA7I443T,"Trent Edwards ""Buy""",4,9,3,1258502400,Coffee,It is good coffee for the price. I received it promptly. I was happy with the service.,0.4444444444444444
112689,B000LR7PF0,A3N8KKKCPX8KZD,"Susan A. Rials ""susanrials""",7,9,5,1211846400,Caviar,I was impressed with the timely manner I received this product. My friends and I truly enjoyed this product,0.7777777777777778
478754,B002GWH56W,A2GDXCGLUXVNGV,"Richard Boss ""Suspender man""",3,4,3,1261785600,Only the style,"A good coffee, but not the real Jamaican Blue Mountain Arabica.  The key word in the name is ""style.""",0.75
418768,B001E5E006,A1Z7XV6JU0EV8M,"Barbara ""Barbara""",3,7,1,1179619200,Gnocchi Has No Flavor,"Save your money. Even with a sauce I thought I was eating a dough ball. Zero Stars, Zero Flavor.",0.42857142857142855
395437,B000JLLXVK,A33CQ8HWCIGS0I,"J. Schanbacher ""low carb fan""",3,3,1,1225152000,BLECH!,"very hard to work with, and the result is not very good.  Not recommended at all.",1.0
272840,B000G16E5S,AKV5PANE36H0X,T. Arwood,3,4,2,1198540800,Weak....,"This chai latte mix is weak and not creamy.  For Starbucks like taste, try the Big Train canister.",0.75
42680,B001D0GV9K,A19Q67R1LMU1TM,James S. Hadaway,2,3,3,1201392000,Gloria Jean's Hazelnut is better,"This is good coffee, but the Gloria Jean's K-Cup Hazlenut coffee is better to me.",0.6666666666666666
332472,B000LKZ7KC,A1ZJASIL3Y9U8W,yshop,2,5,2,1298160000,unlike bread we bought in Germany,"I don't care for the taste.  However, it's STILL better than most of the healthy bread in the states.",0.4
244766,B0049AH2Z8,A3PBNBRKJ6EUHM,Alibaba,9,9,1,1322006400,Overpriced item,"This item is WAY overpriced as compared to the prices at nespresso.com, which has provided me with outstanding customer service.",1.0
126621,B003IHO8LY,A26HH3LQMCJ7D4,jezzy,2,2,5,1293494400,this really works .,i couldnt believe it  but it work unusually well  im very surprised,1.0
454092,B003NCEATE,A2F5WI7TZXSECZ,"jonh fry ""john""",2,12,3,1205971200,Good but Bad,"This stuff tastes great, but coconut oil is extremely high in trans-fat...the stuff that sticks to your aeteries...",0.16666666666666666
252909,B000NSG9GI,A3ANC337M1JJBU,"Matt P. ""Matt""",2,2,4,1322006400,Cute - but numbers wrong,"The rings were cute and quality as expected. However, the description lists 12 per pack, but we only received 8.",1.0
445395,B000O9GAPG,A1AHJZ3P335KY2,Angela T. Prince,4,13,1,1236211200,Don't Be Fooled!,"The picture shows two bags of coffee, but you only get one. A horrible value! Misrepresentation marketing.  Beware!",0.3076923076923077
268063,B00032G1S0,A1YA0OH6NULV2C,Rubicon,193,197,5,1204934400,Hidden message?,"""Tuscan Whole Milk"" can be re-arranged to say ""I'll know mustache"".  Coincidence?  I think not.",0.9796954314720813
259375,B000H7LVKY,A28F3B4E1PIH0M,91011,25,26,3,1207353600,Good but...,"If you're looking for sweet, candy-like dried cherries you'll like these.  If you want tart, dried cherries look elsewhere.",0.9615384615384616
263953,B00354MQ3C,A2ZWKWTIUB68A8,Nicholas B. Whitehead,11,11,3,1323820800,way smaller than i expected,yeah its super small and at the price i paid i expected way more i hope the recipients enjoy it,1.0
515657,B000EG6G9E,A2U9OKA0NZTCS4,Nicole Wolbersen,6,6,2,1281052800,Crunchie bars,I found that some of the crunchie bars were very old !  Discoloured,1.0
198197,B0075AODVA,A3TSAQD7S2P2O6,Beth E. Harris,4,9,3,1198281600,pricing,the shipping and handling charges are outrageous. the product cost 12.95 and the sh was 11.xx,0.4444444444444444
35179,B000ED7M1S,A2FHT707IYP8ZE,Kent Garvey,7,7,5,1185753600,Getting harder to find,"These were perfect, and a brand I am familiar with. Now I have a good source for them.",1.0
13503,B002MXSAD2,A18LB53J98Y35R,Condrichthyes,9,33,1,1258588800,Made in China,"Unfortunately, Made in China. I do not trust their manufacturing standards.  Looking for an alternative....",0.2727272727272727
512375,B000UI8K72,A3IE2YYKQSG4JO,Julie Wright,5,7,3,1260057600,COSTLY!,"This is good product, but 4 times the cost of getting locally at someplace like a Cash  Carry. ",0.7142857142857143
182807,B002ALO05I,A2AH9VE09SE6PK,"Steven J. Ursell ""Steve""",6,6,4,1264032000,Carb count is way off,Taste is great though carb count is 7g with 5g being dietary fiber leaving 2 net carbs instead of zero.,1.0
69215,B0018KR8V0,A3NWB6UXU9XP7U,J. Ruhnke,3,6,3,1198022400,"Good, but not Pecan Pie",I expected these to taste like pecan pie.  They taste more like date nut bars.,0.5
387550,B00271NNLI,AT2SIUXV9ZLXS,G. Arsenault,15,15,4,1270857600,Best Pods,"Better than Puck's.  Better than Senseo.  Tastes good.  I like it strong., not bitter.",1.0
57848,B000EVOSE4,A2DE797UFH5Y7H,nallyemma,3,8,3,1278028800,NOT VEGETARIAN,I found these in a vegetarian search and just wanted to make it clear that Haribo gummies are NOT VEGETARIAN.,0.375
34147,B000P3U70K,A24RWY6CDA0JTU,K. M. COOP,6,6,3,1252800000,Not what I expected.,"The popped corn was very small and didn't seem to have a lot of corn flavor,  Ok, but dissappointing.",1.0
172877,B000FAIRCI,A29UDHP1O4ACV6,R. Rau,4,52,2,1169769600,Oyster Extract ?? yuckkk,Dont you hate the way these companies discreetly add in an animal product into an otherwise unseemingly vegan product...,0.07692307692307693
65014,B000N8N45W,A1NB9TQ28O5N4N,SHM,2,4,3,1259193600,"Tasty, but...","Nice flavors, plus, noodles weren't sticky but, for us, the upset of post-prandial indigestion was a killer...ruined the day!",0.5
3860,B001M074MY,A1ZZZT0KJR46UV,Darla Mcgranaghan,2,3,5,1245110400,Good coffee,I love coffee and at night really miss out if I don't have the decaff.,0.6666666666666666
313272,B003WAX3H2,A75STPQTV3R36,"K. Seprish ""In2gravity""",25,28,2,1274486400,Overpriced,Wayyyyy overpriced! K cups should average you around .50 cents a cup ! ! !,0.8928571428571429
57804,B000EVOSE4,ATU43S2BDH8S3,naveed119,4,7,1,1284076800,gummy bears,These gummy bears were very stale i could not even eat them because they are not chewable what so ever,0.5714285714285714
226605,B000FFLTEG,AFE2GUIJJEED0,"Mark J. Rosen ""hatetoshop""",3,6,3,1181692800,yum,If your hungry and you like hot and sour without the chicken broth clap your hands,0.5
147347,B0004LW990,A101VS17YZ5ZEJ,"ToddAC ""ToddAC""",2,3,5,1116547200,An Essential for any Home,"Even if you don't like Tabasco, you should have some just in case I come over sometime!",0.6666666666666666
275153,B004YPJKBC,A36KUKPSRQRDRA,Don Murphy,15,17,4,1305676800,Cost is to High,I get these from our local Costco. At Costco they sell for 9.99 for 6 cans. Buyer be ware.,0.8823529411764706
536153,B000EDI8QQ,A1WL6D2PMATMT8,Jillian,2,2,4,1228003200,"Neat, tasty.","I've only eaten them plain as a snack, but they're fun and good and great for you.",1.0
322401,B000ILAWD6,AM78WFHEBDBGM,Headless,4,4,1,1281484800,this is pathetic...,"Over 10.00 per box of cereal...who are they kidding?  In my local supermarket, they're about 3.79 per box...",1.0
360007,B001SAX5CQ,APYBAOQNGNRQY,biggiencr,3,4,3,1288828800,pricey,"I love this product however, the price is extremely too much.  will not buy at that price.",0.75
347754,B001E5E3MQ,A2IP6DSJP2Q1YW,"Alan J. Laduzinsky ""Big AL""",2,4,1,1193616000,Sweet Yes --- Lemon No,I bought the two pack. I could not detect any Lemon Flavor. is this a quality control problem?,0.5
22581,B000CQ25QE,A3HHIXOMZAMANK,"Seattleshopper ""Dr.""",2,3,1,1198454400,Husband hates it,I won't buy it again and will donate the whole box to the Food bank.,0.6666666666666666
269160,B00004RAMS,A36ENQRI218T1I,roSSman,2,4,1,1222905600,It doesn't work,I bought six.  Totally ineffective.  Don't waste your money.  Model 0631 is the only trap that works.,0.5
161148,B0009YHTS8,A1PNLKDRRI5D4B,Doxis mom,6,8,1,1259107200,FULL OF WORMS,I ordered 3 bags of these and they arrived full of worms....all 3 bags. would not order again.,0.75
514982,B001EPPZE6,A2CB6F0TPMCCL2,J. L. Luu,2,2,2,1228780800,coffee,Not my cup of coffee. Is sour and the taste  flavor is not amusing.,1.0
140417,B001E52Z58,A6WU67OFITUGD,Mary Green,4,5,3,1189728000,"Greasy, but  . . .","I found these nuts greasy, but GOOD - wish I could get this combination of nuts dry roasted.",0.8
166713,B000TMS0QA,A3169AVM3XXI9O,P. Ferrell,2,2,4,1217894400,More like Apple Jelly,If you are looking for an apple jelly this is great.  Not quite an apple butter.,1.0
274503,B000ORYQ9U,A1B8F2VAUZPHF6,"Elizabeth Y. Tellez ""Lizard""",2,2,2,1209340800,Dog,"This item was advertised as a ""talking"" dog but when I received it however it did not work",1.0
386446,B000NZIFQ8,A2DKPM2E3UAA0P,S. Gwin,2,2,5,1207958400,Well pleased,"Item packed well for shipping and very attractive packaging, great gift, very pleased, would buy again.",1.0
411010,B001EPQTD2,A3F17IEV78G2W1,"Vlad Mayn ""ISURFER""",4,4,5,1260489600,"Knox Gelatine Unflavored 32 Envelope, 8-Ounce Units (Pack of 2)",It is exactly as advertised. Price is unbeatable. I've bought it with delivery plan. So far Amazon service is perfect.,1.0
287390,B000YBKP50,A3QRRMJ72WTFBR,Jerome Reich,9,11,4,1255996800,Tasty,It is what I wanted. Loaded with tender dried fruit and nuts. I'll order again.,0.8181818181818182
82137,B000ZTG4UG,A3515BR4JB20V3,"Edith Roghi ""Edie Roghi""",35,37,3,1243641600,Kefir Grains,First batch arrived flat and dead. Could not revive.   Second batch revived OK.,0.9459459459459459
174129,B000FI2VL8,A3LMK36VWWGPTG,H. Burnette,2,2,4,1272240000,Grows great,This grass grew very quickly and stayed healthy for quite a while.  My cats loved it!,1.0
324967,B000EDI14K,A17WER66R17JEF,Larry Finley,2,3,3,1304640000,Very Tasty,"I found this product to be very tasty, but due to my age, a little hard on my brittle teeth.",0.6666666666666666
113858,B001QX6FWC,AJEC24606HWQX,PeacefulSeeker,2,2,3,1255824000,They're usually better than this,"I received these cookies as a gift--I usually love them but these are hard, dark, and brittle.",1.0
271296,B000F63LDC,A2IYSJV1O3DEMO,L. Smith,3,3,2,1244764800,Not for denture or dental crown wearers,"Taste OK but sticks to dental work.  Can only chew 5-10 min. at the most.  L. Smith, NC",1.0
372025,B000SATIFA,A2VNEK2UPOEM59,ana,4,5,3,1241654400,Average quality Gunpowder,"This Gunpowder is Ok. Not the best, not the worst. You get what you pay for...",0.8
475928,B000E1FY7Y,A2MFY40487EWLK,BiraRai,2,4,4,1169510400,Great Baby Milk formula,If you baby has hard bowel movement switching to good start will help.  BiraRai,0.5
367071,B000EDK7WO,A2ETFQ9J0W0AKG,Mark A. Dewar,3,4,3,1156464000,Not the greatest tasting.,Good for energy but not good tasting. For the money I prefer clif Bars.,0.75
186009,B001EO617M,A1NCBZX5JG2LFI,"C. SILVA ""Kiefy""",6,7,5,1263427200,DELICIOUS at a great price,"This is some of the best honey I've had, and also the cheapest I've paid for. Definitely recommended.",0.8571428571428571
346833,B0026W9TLQ,A3ER5RG19SZYG2,"Gary W. Winslow ""Scanner crazy""",7,7,2,1277337600,Old and tough,I will not likely order again. The product was old and past the pull date by 2 months.,1.0
253560,B0005Z6ZK4,A1O6FVUFEJ3FPK,J. Lieberman,2,4,1,1168473600,NEVER RECIEVED,I'm not sure who the seller was but I was billed for this product and it was NEVER RECIEVED,0.5
455122,B000MICPUI,A1UVIXQJ5P6SZ4,Sarah Crabtree,5,9,1,1204588800,Worst. Food. Ever.,Absolutely disgusting. Does not taste remotely like food. Do not purchase this product under any circumstances.,0.5555555555555556
337547,B000K8UL4C,A1NJZ1PMOBBI4C,D. Briskey,3,5,1,1274745600,Taste like dirt,I could not finish the box I bought.  My daughter's friend said they taste like dirt. He was right.,0.6
42495,B001WAL1OQ,A3MHSC9WMGEPVE,Mike2020,3,4,4,1276992000,Where are the measurements?,Since Amazon hasn't found the need to give measurements......would someone who has these post a length measurement? thanks !!,0.75
161462,B001OI5VTW,A3NO4RT7DHZ9ID,"Mr. N. Perry ""Christian Family""",2,2,4,1322524800,tea with a coffee twist,This is a great decafeinated herbal tea that has a similar aroma to coffee but a flavor all it's own.,1.0
149762,B000EY3OMS,A2WAF6PNS0ZW74,W. Vasiliou,2,7,2,1275436800,Too sweet for me,This mustard was too sweet for me. It tastes like it has pickle relish in it.,0.2857142857142857
554250,B003WEC6BM,A2O3Y7RAHSLF49,sellas,3,10,1,1287532800,mis-advertisement,This product is made in China and not Australia as stated in the product detail.,0.3
349120,B000S6TU4S,A2FK2XGAGQYLZ4,"C. Foster ""mozzy""",10,11,1,1187913600,Nothing heart-healthy here!,"Overprocessed, oversalted, overadvertised crappy junk food! This is actually a Heart Attack Snack Package. What a shame.",0.9090909090909091
395955,B001GE8N4Y,A84KYYIRZ3K00,"T. shu ""Emorybytes""",3,4,4,1265932800,Item is as promised,"Best vanilla out there. Wish it came with free shipping, but still a good deal without.",0.75
301745,B001CFMGGI,A100WO06OQR8BQ,"Duffer. ""Bo""",5,9,5,1249948800,As Advertized,"Not much to say. It is tart, it is concentrated and it tastes like cherries.",0.5555555555555556
312673,B0001R04LM,A103HEFMF816G5,"S. Madden ""MeNY""",8,11,3,1171324800,Cute box,"The gift box is cute, but the selection isn't as good as the one from Hometown Favorites.",0.7272727272727273
355074,B001682P6C,A2QR7GK204LXPO,Lisa Williams,3,3,2,1258416000,Shipping ups cost by nearly 50%,"Good price for the product, but 11.30 for shipping?  Really?  I mean, it's not even rush shipping.",1.0
348629,B000E46GFA,A3THBTBP493ZH5,D. Tompkins,2,3,3,1275609600,Not Dairy Free !!!,"Contains ""Organic Milk Chocolate""  Not Casein Free for those on a GFCF diet.",0.6666666666666666
148609,B001OCBT3U,AXNJFYJRDK7CJ,"Megan Bostic ""I am Creative Chaos. I may have...",4,7,3,1248307200,Good taste but lacks nutritional value,  Length:: 1:24 Mins   ,0.5714285714285714
38820,B000EGZ9AG,A33QNSDSDYSONA,thisgirllisa,4,28,1,1234310400,organic hybrid? I think not!,How can this rice be organic if it's hybrid?? That's not possible. This rice is GMO!!!,0.14285714285714285
430919,B000N8GL1Q,A1SZTM1A47Q766,"R. Strait ""scotdncr""",4,7,4,1175212800,Granulated Onion Spice,"Product was good.  Bottle a little damaged.  Shipping was as always on Amazon, way too high.",0.5714285714285714
319861,B001LQNX4M,A2ZIRNZK3EEI6C,"Oleg Pyatigorsky ""op""",2,6,1,1264291200,baronet coffee french roast coffee pods,"bad tasted, not for senseo ",0.3333333333333333
280751,B002CJAQBK,AATQJWMI88ZP6,"Butch ""pops""",2,2,3,1270512000,Cats don't like it,"I guess they do not like Pate..very little ""gravy"" in it..that is what they really like",1.0
363234,B000X0Z9CQ,A3VFFOI8IW1DEK,Douglas A. Henry,7,10,2,1271808000,No good,This product came all dried and broken up.  It's not worth the money and super expensive shipping!!,0.7
180087,B00521HF0A,A1LBJNYWMVXEI5,papo191,2,4,5,1339200000,the best,This is a healthy refreshing drink i love it abd the result are amazin try it you wont regret it,0.5
223504,B000SMN0DO,A3IDYSISZE2LEV,Jonna Turek,2,2,4,1253404800,Great value,"This was a great value and the product was as described. Also, it tastes really good.",1.0
302641,B001EO5U42,A38DBS97JIZOLC,A. Smith,2,3,1,1287187200,Tasteless oil,HAS NO HAZELNUT FLAVOR WHATSOEVER. Dented cans. Mailer cardboard box not damaged. Excellent delivery service via Amazon.,0.6666666666666666
458855,B001EQ4RU8,A1RMYKQ6OIH418,smitherditherdo,7,16,1,1201392000,Rotten,These were rancid. Amazon replaced them and the replacement was rancid as well. I would suggest finding an alternate source.,0.4375
565752,B00186XK8E,AS40UCPHT94IL,jalex,4,5,1,1293321600,way overpriced!,"this is a great product, but these bottles retail for about 2 each at your local whole foodsnew seasons store!",0.8
71080,B001E77LT6,A8IUKKJOTR5DR,"Nancy Steman-federle ""BLDBOZMOM""",3,5,4,1162425600,"SMASHED, BUT STILL EDIBLE","THE BOXES WERE SMASHED IN THE PACKING BOX.  SO THE BARS WERE CRUMBS. THEY ARE EDIBLE, JUST MESSY",0.6
451452,B000BF54O6,AMCJULRQPS9JT,Jon R. Marple,10,10,5,1162166400,"Great product, great price","We use this ""meat"" in veggie loaf, veggie tacos, and caseroles.  It is very tasty and versitile.",1.0
293064,B001200A9S,A2HTVVOK47QP7N,"Lucylou ""Review addict!""",2,2,2,1255824000,3 Cats would not eat.,"I normally purchase the smaller can of Evo, but the 95 my cats would not touch.",1.0
117715,B001BM8SS2,A35QSII8OPVLAN,"Ran Yang ""karen""",2,2,4,1282089600,good but too thin,Earth best doesn't put much solid contents into their baby food. too thin for a sitter!,1.0
166866,B000EUJK2K,A1EU6LWV7EBWK9,D. Coonts,2,3,5,1267660800,Absolutely heaven,"The  mint in this dark chocolate is just right, not overwhelming, just enhances the taste of the chocolate.",0.6666666666666666
331533,B000MLIZ22,A3MXLZ98RUTTBO,Rosemary Catolfi Salvoni,2,2,5,1226361600,My dog adores them,I have a dog who somewhat resembles a cat and very very finicky even about treats - she adores these,1.0
239233,B005NYXE8S,AZEZP7KNA0BWG,Joyce L. Reedy,21,28,2,1232323200,too expensive,"I thought this was a great idea, but after recieving it, with freight it came to 51.00",0.75
118069,B0009TN7FC,A1TULPQCXFXAE2,"Regina Weaver ""texascajun""",2,67,4,1244505600,Bound to be just as great,"I haven't had a chance to try this product just yet, but I do believe that it will work wonderfully.",0.029850746268656716
25505,B000LKZB4Y,A20VMMW9HI4SUL,"imani42 ""imani""",4,5,2,1201910400,Weak wintergreen flavor,"This is a pleasant mint, but if you are used to Wintergreen Altoids this product will disappoint you.",0.8
406293,B000MTST70,A3UCY3FUKPBME9,Lee J. Searles,5,13,1,1223769600,This is meant to be a good deal?,Insane. Go to costco or smart and final and get it the same thing for around 34.,0.38461538461538464
50896,B00139C3P2,A2H2DJS31WHEXP,"K. A. Wolfe ""rebel with a cause""",5,9,4,1221868800,cat food - organic,  This does not contain any anti-nutrient soy products.,0.5555555555555556
512863,B000E65OK6,A10ZXUNZNUJY0Z,"SNRNAZ ""Kindling Queen""",2,2,2,1284768000,Peach tea,Unfortunately not very peachy!  Packaging is great  - but taste isn't.  Won't try again.,1.0
404277,B000HDOP60,A2982O0T6KXH1O,Mildred A. Blow,3,3,5,1280534400,Great Sardines!,Love these...tried to order some more but none available at this time.  Too baf!,1.0
215699,B000INOVMC,A2MIP3AQVSF2SS,"Product Master ""PM""",7,8,1,1274227200,Not real Balsamic Vinegar,"Sorry, but Penguin Mints seem to sell a number of authentic-sounding balsamics that are just not the real thing.",0.875
114677,B0001KH5C0,A3JQ58C3VXSK46,John G. Bubik,3,6,2,1225152000,Not Spicy!,I expected a more spicy product. I used as an additive as specified in our local paper recipe section.,0.5
104192,B002FYAONM,A3O4W8D596UXM8,"W. Mitchell ""minnie mouse""",2,4,2,1260576000,"soy blenders, barista series",I thought it would have been thicker. Its actually just like the soy milk instead. I was disappointed.,0.5
107,B004K2IHUO,A1ZKFQLHFZAEH9,"S. J. Monson ""world citizen""",2,8,3,1236384000,disappointing,not what I was expecting in terms of the company's reputation for excellent home delivery products,0.25
428664,B0012XKO00,A2ANRI3ARFBDWA,"Vicki A. Hicks ""Mama Vicki""",5,5,5,1238457600,vicki,"I love cooking with Red Palm Oil,  I use a lot of West African Recipes.",1.0
79183,B002WDCIXK,A2PF5EC9DFZEDJ,"A. Rosilind Lynch ""roseandrings""",2,2,4,1280102400,"Tassimo Cappuccino Foaming Milk Creamer, 8-Count T-Discs for Tassimo Coffeemakers",Love my Tassimo and order my cappuccino and foaming milk creamer.... It is delicious!!,1.0
393351,B004YV7XEC,AAUICTIUBVU7R,"Roy Berger ""Everyman""",2,2,1,1343174400,"INEDIBLE, DRY, BRITTLE PRODUCT",I was greatly disappointed in this stuff. They call it cookies but it just dried out chips with little flavor.,1.0
155845,B000H9K3EW,AVOK5PZDYI98H,jjcsjc,8,8,1,1210550400,sugar free licorice,"Tasteless and tough, purchased 4 bags, returned 3 and threw the one I opened in the trash.",1.0
283694,B000G6T2UW,AE76SRIXUSZKK,Ren Worlock,3,3,4,1254268800,Mint Bones,Dog loves them and they give her a minty pleasing breath for a short period of time.,1.0
205031,B000EUF9CK,A2K2MDKAFED09P,"Andrew Loup ""Andy""",4,5,4,1311292800,great customer service,"great customer service. my original product came defective, when the company learned about it they sent a new package immediately",0.8
205935,B00005C2M2,A1CUTTK2OXJPT7,K. Vicari,3,3,5,1264982400,Great Deal,I have just seen the same astronaut ice cream at a gift shop for almost 3 times as much.,1.0
184879,B00171417O,A2845TGPT68JFR,"auntiepatri ""pat""",5,6,3,1270425600,taste good but tough,"the taste of the beef was very good, but the they were to tough and chewy.",0.8333333333333334
448742,B003D331JS,A27TT7D1BIATO4,John Markham,2,2,5,1322006400,Best organic coffee on Amazon,"I've tried both   and  , but I think this coffee is the best taste (and value).",1.0
27209,B000LKWZY8,AK98P835YTX94,"Vicki Giansante ""vickibg""",2,2,5,1221436800,Yum!,"I love this in Miso Soup, and this is the only place I could find it.",1.0
379989,B0013WG5MQ,A3BQU963NNZOEW,S.Calvin,4,4,2,1273968000,Different than I thought...,The outside of the rice cake was thicker and a little harder than other rice cakes I have tried.,1.0
83198,B000WFGOX0,A90R5PR3BF7JW,Kilgore Trout,2,3,3,1292025600,My dog says so so,"My dog sometimes eats this and sometimes walks away. What can I say...looks good to me, but hes the dog.",0.6666666666666666
229000,B00015UC52,A2GGB6D5WZ00RZ,"Patrick R. Burns ""appleseed""",9,13,5,1234656000,Clear jel review,Product received was as advertized.I would do business with this vendor again.I thought the shipping charges were high.,0.6923076923076923
19600,B000084ETV,A1QSA55UL82YJ9,John Shaeffer,3,3,5,1167782400,Excellent product,Our 2 Vizslas have done very well with this food since we switched from Foster Smith food last year.,1.0
296850,B001Q54UIQ,A2NBB812OR93YV,D. F. Liddicoat,4,4,5,1263686400,Cinnamon Bears,Only problem with these is they're so good you want to try and eat them in one sitting,1.0
255483,B000PWWQP0,ATUBE63SBUC4A,Judy Nawa,4,5,5,1221523200,great packaging,ordering chocolate shipped cross country in August was a risk. Item arrived in perfect condition thanks to the icepack enclosed.,0.8
90569,B00063KHCC,A3TZCDEPBVP3VK,M. J. Mattace,5,5,5,1227398400,great dog shampoo,I love this shampoo for my dogs I have 4 and it keeps their coats clean and white.,1.0
47879,B004SRH2B6,A3SFW7DKA83D1O,Elaine L,2,3,1,1287532800,from concentrate!,This stuff is terrible. It has that concentrated and plasticky taste as if it's not fresh.,0.6666666666666666
427136,B001PAS5GK,AVJPUGJSZRWV9,Trevis Rothwell,3,3,5,1284076800,Lance Crackers Are Awesome,Seriously. Best crackers in the known universe. Lance crackers make you realize that every other competing brand tastes like garbage.,1.0
544485,B000CRMYKA,A1FIYRW5FHSJHT,"Edward F. Macnichol III ""Mac""",7,9,5,1182816000,Delicious,Styrian Pumpkin Seed Oil brushed over Salmon before grilling or baking is absolutely delicious in my oppinion !,0.7777777777777778
288161,B0010XX4PE,AMSHHRQHX50CZ,M. Hess,4,5,3,1293235200,"ok, but not for everything.......","Good for tea (hot), but not for coffee.  Was a little unhappy, but still good for tea, and baking!!",0.8
528586,B000FVULY4,A1ZMS3LQ95Y7U4,cs,2,2,5,1286841600,Lundberg rice blends are great!,"We really enjoy all the Lundsberg Rice blends and the Christmas rice is no exception.  You can't go wrong,",1.0
290551,B000JZA1VO,A1LCMGZTP35TAD,A. Lopez,12,29,3,1262908800,wow...people are actually buying this? ^_^,dorks. You could go to any local Sam's Club or Costco and buy the box for around 12.,0.41379310344827586
176371,B000FDDESM,A3IWHFER2YKRM,Heather Goodwin,3,6,1,1224028800,BLAND!,Yuck!  This stuff has no flavor at all.  I donated the other five boxes to a food bank.,0.5
