id,product_id,user_id,profile_name,helpfulness_numerator,helpfulness_denominator,score,time,summary,text,helpfulness_percentage
339127,B000EM8UJC,A3DVYC3WFZ07ET,"FridayShopper ""shoppin'Amazon""",5,5,5,1202688000,Delicious!,"Easy to make.  Extra noodles, mmmmm. The kids really love it and so do I.  Yummy!",1.0
519376,B000A76UOI,A2OH3FUSQ6P0KL,"Saltygator ""saltygator""",4,51,2,1220745600,Overpriced,This salt is way overpriced. Go to your local store and buy Morton Sea Salt. Saltygator,0.0784313725490196
94645,B000K8949K,A2BNBJSHU1901F,Sweet little mokey,3,3,5,1260230400,Just what I wanted!,I needed Split Mung Beans to make Thai dessert and it turned out great.  Just like what I wanted!,1.0
469364,B000GG1O94,A10ZXUNZNUJY0Z,"SNRNAZ ""Kindling Queen""",3,3,2,1284768000,Peach Tea,Unhappy with taste.  Not as peach tasting as I would have liked.  Disappointed.  Gave it away.,1.0
373347,B0033CQYOI,A32XHZ50MB6DQ7,amyandell,2,3,4,1279324800,Great milk,This is awesome.  I mailed it to my husbamd in Pakistan and he loves it.,0.6666666666666666
155516,B000FFLHU2,A2FOKTND739Y90,Debra L. Owens,4,8,2,1202860800,"Good product, poor packaging",Half of the bag was all inside the mailing box due to poor packaging. The product itself is good though.,0.5
201885,B00014D7D2,A3N16OAR8IX229,William J. Hughes,5,6,4,1162598400,teas,"this item,along with the laxative tea,worked very well...i used it while doing a cleanse and helped conciderably..reccomend it highly",0.8333333333333334
324160,B000JMDJ5C,A2S2BL4E97BTEG,Mary Joan Dunphy,8,13,2,1288656000,spice,"Since there wasn't any ingredient listing, I didn't know I couldn't use it until it arrived. I am gluten free...sorry!",0.6153846153846154
280993,B000FFLHSY,A34LT11CN4IDSG,BJ,10,14,1,1190073600,BJ Port Orchard WA,These were the worst berries I have ever tasted and they left a funny after taste in your mouth.,0.7142857142857143
356139,B000RUCZVU,A3TRW8T8NIHJAD,rhondale,2,2,4,1225065600,maxwell house t-discs,This was a lot better than I thought it would be. It is also much cheaper that the other t-discs.,1.0
212440,B004JUF3K4,A13N0KV4YHN3ZY,mychal,2,3,1,1335225600,Macadamia Clusters 32 oz,"Total rip off. If you go to get them at Costco, the are about 12-13, not 22 like on here.",0.6666666666666666
342234,B000SWVPV8,A21644XY3T710P,Michael West,11,11,4,1260921600,It is salt,Great for foods or when making foods.  Salt is moist and wont work well with grinders.,1.0
301796,B000EVNYQ2,A2DFOEERJWDGXN,Molly Robertson,2,3,2,1242518400,good but...,"I want to like these bars, but there is so much sugar in them I just can't reorder them.",0.6666666666666666
525285,B000FFIEMQ,A2ZSUHDMTL15SR,K. Leslie,2,2,4,1170806400,Very Good.,"I liked this very much.  I like to have it for lunch, low in calories and tastes good.",1.0
132568,B00141SPNI,AXUVMVEU7WXWO,"Joan Delahoussaye ""wanna be cook""",2,3,4,1231891200,mellow treats,My dogs love eating these treats but they sure get excited when they hear the rustle of the bag. Mellow?,0.6666666666666666
161599,B0027IWRJ0,A1QTEC5EBRK0PF,john a persico,3,3,5,1328745600,great for pretzels,"I used these chocolates to make chocolate covered pretzels for a party, They were a huge hit and tasted amazing",1.0
247751,B001E6GFZI,A180AI4PG6737U,"F. Landiza ""Pinoy In Iowa""",2,9,2,1286582400,Get your fiber somewhere else,The good: - delivered free  The bad: - expensive - boring  The ugly: - tastes like cardboard box,0.2222222222222222
224806,B000ANFG3S,A15LULPFGELRHG,Lilo Rowan,3,5,3,1141948800,Tassimo Coffee Review,Terrific - easy to use and great taste.  Only complaint is that the price is MUCH too high.,0.6
287306,B000EM0LVM,A2GU7SQOQWFUU0,BG,2,3,3,1282348800,too sweet,I love walnuts and many sweets. I couldn't even finish a bag of these. Overwhelming.,0.6666666666666666
183802,B000EVOSFI,ANUS2UVBQZXBD,Curdlestine,2,5,2,1162425600,not as sour as I'd hoped,"they sent the pink kind, not the white kind.  Still tasty, but not what I ordered.",0.4
530557,B007Y8S65W,AGJCX505I11IV,trace,4,5,2,1288915200,Strange  taste,The wine has a horrible chemical rubbery after-taste. Presumably a result of the process which extracts the alcohol.,0.8
339906,B005OL1Q8K,A254JSHBZ3OKOM,lynn gustafson,3,4,2,1322179200,Yuck! Bacon Candy Canes,"The product arrived quickly, but everyone who has eaten one says that they taste terrible.......not at all list bacon !",0.75
551823,B003RDFJ6C,A3NID9D9WMIV01,"Louie Arrighi ""Lou da Joo""",7,7,5,1279152000,great foo foo coffee,"  Length:: 1:54 Mins   strong hints of raspberry, smooth without a bitter aftertaste.",1.0
290348,B000NMCOYK,A1WFV8Y7RP0B29,Lesia K. Schroeder,2,4,2,1254700800,cost too much,"Good as brand always is, but find bags in grocery of 120 pieces for 2 for 5.00",0.5
341186,B0005ZHPFI,A2UEGB6AEJR83F,"Jerry O'Brien ""OB""",8,10,5,1169164800,Good hot sauce,"It is hot and not overpowering, you can also taste the food.",0.8
129486,B000MUCEMU,A1S7PABGSKJVJG,"Mom2Joe&Sam ""Mom2Joe&Sam""",5,8,3,1253923200,"Product is good, but why so expensive?",You can by this same size box at Sam's club for less than 12 this price?,0.625
240592,B000G7I7DO,A1EU3VY3AQDKGU,"Sarah E. Tocknell ""Sarah""",2,2,4,1193443200,nice treat,My puppy goes crazy for this stuff! Its kinda gross to us humans but the dogs love the stuff!,1.0
480408,B000E1695A,A3T44THI8LOPW1,Bill K.,2,2,3,1243555200,Hot and Sour Soup,The noodles are excellent but the rest was just ok.  Probably will not order again.,1.0
429346,B002W9JISM,ALR4DOMBFRJ20,Anon with hope,2,2,1,1348876800,Asorbic acid,"Asorbic acid, which is contained in this juice, is just another word for High Fructose Corn Syrup aka junk gmo's.",1.0
128137,B0000CG4I0,ABZ4CSC69834A,Lynda Sanders,2,2,4,1168214400,"Great coffee, good customer service",My husband loved the coffee and keeps it to brew for special occasionsguests.,1.0
190707,B000FI4O90,A3NDRMCJADN0HP,Home cook,2,4,4,1197849600,Works,We are enjoying herbs everyday.  Would be nice to grow some tomatoes at the same time.,0.5
557780,B0021L9XK4,A2TROHPRMHY1UF,TLB,4,5,5,1279756800,Good Stuff,5 hour energy is great stuff when you work nights and have to stay up.,0.8
165971,B000IEHRJK,A1XTE3IHX65GTZ,"Olena_p ""Olena""",2,2,4,1254096000,Good quality nuts!,"Great pine nuts, I would suggest to anybody to buy them. Better than any other brand I have ever tried.",1.0
266828,B000ZSWR76,A108AL4ECMBV9X,"Lorilynn ""lorilynn""",3,3,1,1256515200,Kind of tasteless,Sorry but it is kind of tasteless.  Not the rich tasting taffy I remember from my childhood.,1.0
487782,B000LKTJ9C,A2BJ6ESL1K80W4,R. Nataliev,3,5,3,1208217600,Eden pumpkin seeds,"About 10 of seeds are tiny and burned so nutritions are gone, otherwise they're good and tasty.",0.6
123439,B001ELL404,A1WGZUYAIVHH00,"Megan N. Dufault ""student""",2,6,3,1264032000,Not bad,"It has a hint of cherry flavor. It's nothing spectacular, but definitely better than Swiss Miss...",0.3333333333333333
378844,B00181YL7I,A37L0OGW4OYH92,"Guo C. Mao ""Move all directions""",2,13,1,1236902400,"Safeway sell it regularly for $3.99, on sale for $3.29",Why so expensive here? but its' preservative Sodium Bonzoate is safer than Sicilia Lemon juice's totally restricted toxic Sulphur Dioxide,0.15384615384615385
120881,B001CHJ08I,A1KRO2O1BWI5ZN,Anthony M. Mutti,2,2,3,1269648000,Didn't care for it.,I really didn't like the taste.  A very bland flavor.  Timothys is much better.,1.0
412428,B000GZUAFE,A2C2768SJ2HEKF,S. Younessian,3,6,4,1169078400,Great taste and good price,As a vegetarian you can use this is many ways as a meat substitute.,0.5
323075,B004D0U26A,A2Z3UFD7CZX90A,dj,2,2,3,1293408000,50/50,"Watermelon, orange, pineapple are all good, but grape and raspberry taste too harsh and have a chemical taste to them.",1.0
94286,B0000CNU2W,A2G5VGDLE4TBTH,"MARIA PARKS ""aAzLady2""",5,6,5,1178928000,Yummy!,I double them so that I get twice the enjoyment. Makes great spring rolls,0.8333333333333334
389806,B0008IT4OM,AZAY8AZ1A4MT7,B. Wood,2,2,4,1200009600,"Mmmm, chocolate",A little less melt-instantly-in-your-mouth than I remember but still wonderful! I'm going to order next year anyway.,1.0
218028,B000GZSDSA,A3TWWFB58KTKD5,J. Cai,8,15,1,1233100800,Don't Buy this,This rice rusk is made in China. I don't trust it since it has milk powder as one of ingredient.,0.5333333333333333
327011,B0029NILPW,A1W9C4TZA5YCBL,"buddaman1260 ""buddaman1260""",3,4,2,1282176000,"little dogs love this ,but not daddy!",just look whats in it! not good  its like burger king for dogs! total garbage...,0.75
542360,B000Y414ES,ANNXMQXLLBUR2,T. Helgerson,3,4,4,1287532800,dogs love 'em,what to say? they arrived and the dogs loved them and all is well.,0.75
95628,B000LKXDXU,A3LCKU7LIE45ZM,"Snow ""YKA""",2,3,2,1255564800,dissapointed,"I was dissapointed this potato chips, tast ok, not very crunchy and all broked tiny pieces.",0.6666666666666666
215700,B000INOVMC,A3SXYLRGS4UTKQ,D. Anderson,6,7,4,1214092800,Pretty good balsamic,Pretty good.  Price is cheap for a 20yr old balsamic. Not quite as good as a Modena.,0.8571428571428571
106372,B001M0ALE2,A18SNZN6Z16NCV,"M. Taylor ""Myrna""",2,2,5,1278201600,Delicious!,"We love them! Have used them in panini, on pizza, and in salads. They are wonderful. Highly recommended!",1.0
185124,B000N1EP3O,A209QS3TQP771O,Diana M. Cook,8,9,5,1220486400,Great!,"my plant was in great health. A little wilted, but that is normal. does include instructions. will buy again.",0.8888888888888888
275846,B0004JR8SE,A190U297SIRQYY,M.M.F.,4,5,5,1142985600,Will buy again.,"Product was fresh, and well wrapped.  All done with obvious care.",0.8
187596,B0019FEOS4,A32FLEUG50ZGTU,Sittingduck,6,8,4,1224115200,good but not fantastic,these are good but not fantastic. Also do not order in hot weather as the chocolate will melt.,0.75
32725,B0083QJU72,A33O9PVPXRWE2,Question Mark,5,11,2,1275436800,Tastes of molasses a little.,The taste although very sweet is closer to a molasses taste than other grade B Maple syrups in my opinion.,0.45454545454545453
196325,B000N4O8OC,AQ6IN7Q1LQZ8W,Delbert W. Beal,4,4,5,1196899200,Spices,Spices more flavorful than any I have ever purchased in a grocery store!!! A+++++ ,1.0
80434,B00061U67A,A7829CRHD25WU,"J. Pruitt ""FTW""",3,5,3,1179532800,The Name Says It All,"It's gum, it's green.  That about sums it up.  It tastes like green mint, too.",0.6
218603,B003TWBUWI,A3LVH66ECGJFUY,"E. Leong ""EWL""",5,5,5,1303776000,Best Ever,Supermarket figs are smaller and drier. These figs are plump and moist but you pay for it. So spoil yourself.,1.0
474158,B007E9VDF6,A277S6P1J41ZH6,Frogger,4,8,1,1336521600,Wrong picture,"Picture shows 40 sticks but actually, the package contains only 28 sticks, making this a poor deal compared to others.",0.5
307406,B001D0IZ4O,A1X8DVFZEUPADA,A. Cox,8,9,1,1219104000,not good,This sounds great but has a strange chemical taste. We threw the box away after two cups. A terrible product.,0.8888888888888888
459243,B001OGL256,A3W5CYXG50397,Roxy,2,2,5,1340841600,Crystal Light Ruby Red Grapefruit Drink Mix,This is my husband's favorite flavor of Crystal Light and it is not carried in any stores in our area.,1.0
315233,B000BIUH40,AOEMQE6Q9T6RZ,Alan L,2,7,5,1129075200,great for birthday party and Halloween,I love these candies and they are very popular at parties,0.2857142857142857
122153,B000ORSIJ4,A2QOH0WGVWIJ0,"Aubry ""Brenda""",3,12,1,1234224000,Careful,This is a great sweetener for Diabetics. Be careful though as I got extremly ill from it,0.25
13771,B000BSWIQA,A2LXPXGX4D083,Ortrud Hoffman,2,3,5,1182816000,A taste of Ireland,"First found this marmalade at an Irish trade show. Loved it then, love it now.",0.6666666666666666
363201,B000SATGHK,A7K55XPBCI1RP,N. Mahoney,2,3,4,1244764800,Great Red Tea,"This red tea is really great. Not fancy packaging, but the flavor and value is great.",0.6666666666666666
417229,B004Y8APSQ,A1NX49A26OI9V0,Mr. D,2,3,3,1310083200,Good Product - Bad Price,You get a small amount of candy for a large price. Look elsewhere this product is cheaper through other sources.,0.6666666666666666
236724,B000LKU7ZW,A1Y27H0CVORD07,Ms. Meredith Kibbee,2,2,4,1202428800,Very good.,"It tastes great and I like the ingredients and the things it doesn't have, like sugar.",1.0
545009,B001E5DRMI,A3KOIC4U58NR4R,lucy louise,3,11,5,1228176000,Excellent tea,This tea is excellent. Only tea I could find that is a loose tea not a tea bag!,0.2727272727272727
94748,B000UCIBX6,A1DCNFIBUHVSTZ,R. Lehn,3,3,5,1330992000,Excellent product!!!,"Expensive, but well worth it! I have tried several brands, this is by far the best that I have tried.",1.0
65349,B005D8TX3E,A24TI0FXW07810,ChampagneSipper,2,5,4,1279324800,Healthy Snack,A bit different taste than the other bars out there. Quality ingredients. Will buy again.,0.4
136464,B006Q820X0,#oc-R5QN5V5M8J4L7,twright,4,10,1,1334793600,Packaging terrible. Grounds in Coffee,Who wants to drink coffee grounds. ewww! These are faulty. Don't waste your money unless you need grounds for composting.,0.4
265976,B003LTM0RI,AZJ1OKWWT1NNL,Thel,2,2,4,1292630400,Green Mountail Fr.Van.Decaf,This is so far the best decaf I have had.  It is not too weak like so many others,1.0
4627,B000FFRY3G,ANX42D33MNOVP,"A. treat ""dog fan""",3,3,4,1187395200,ener g english muffins,These are ok. I like the sweet potato ones better and both have good fiber content.,1.0
49886,B001ESKSEA,ASZ9YGFZJUBKD,"P Ontheway ""pontw?""",2,7,3,1287273600,raw pecan halves,This vendor has increased price to the point it is no longer a good buy for the money.,0.2857142857142857
162871,B005P6TCGW,A1UUPJ50XEPSYW,Nimmo,2,17,2,1174780800,Go with Accelerade,...Just go with Accelerade  Tests show that it WORKS and it's BETTER than cytomax...plus it tastes better,0.11764705882352941
8687,B003VXFK44,A33KM1JMS3TTXS,JBCinSD,3,3,2,1287878400,nothing special,"Wolfgang Puck's ""Breakfast in Bed"" is a much more flavorful and robust medium roast than this one.",1.0
295182,B000IKGG5U,A37Q3Y9E0O1G5T,Robert,8,9,2,1261267200,Check the price elsewhere...,"Kohl's had this item listed at 19.99, then marked down. 25 is asking too much for a 9"" dispenser.",0.8888888888888888
474597,B000ICPUYQ,A3LXM71VMV398B,T. J. ROBERTSON,2,2,2,1274227200,"way too weak, hardly tastes like coffee","way too weak, hardly tastes like coffee.  I wish that Starbucks or Seattle's Best would produce a decaffeinated T-disc.",1.0
343572,B000FYVKW8,A19U3RW5VR9U4Z,"LoveAmericaBuyAmerican. ""Denn""",2,3,2,1254268800,Waste of money,Not very good and got moldy pretty quickly.  Ended up feeding it to the dog.  :(,0.6666666666666666
232928,B001EO5R8Q,AI8OTQ65YAYMR,"ultra63 ""ultra63""",2,2,1,1168300800,terrible,watery gruel. Amazon should not sell this in a 4 pack as no one can even tolerate one.,1.0
178659,B001EO5XPS,A1Z60E0RV5B1I5,Robert Adams,3,8,1,1238544000,not correct,This is pictured and advertised as three 32 oz containers. What they delivered was three 16 oz containers.,0.375
5455,B00622CYVI,A298EGEB1PX9EH,S. Smith,8,11,1,1276646400,poorly packaged,Several broke during transit causing mold to grow over all the other jars. Jars are cheaper at Walmart.,0.7272727272727273
354329,B0006GSY1U,AOB5DWU54V3TS,J. Smith,2,3,4,1190764800,Good Quality,"Fine quality, but expensive.  You can find the same amount for 13 price at places like Trader Joe's.",0.6666666666666666
457447,B0000TU8D0,A218MVVO4H3C3D,Qaan,2,6,1,1201824000,Rubbery and chewy,I bought this to go with a cheese sampler for a party. It was inedible.,0.3333333333333333
146978,B005GRCWDU,A1WZ8OLK9L16PP,mren,2,5,4,1269820800,"It's good, but not great","I bought this based on other reviews, it was good, but not as spectacular as they suggested.",0.4
541177,B000F4J728,AZ0Z85ZY77Z1V,J. Crohn,2,9,2,1168819200,Well it was worth a shot,"Sadly, this is pretty crummy tea. For decent Orange Pekoe, I remain sold on Typhoo.",0.2222222222222222
553705,B002XNYIGE,A1WGMSNDLRLCHY,Judy,2,2,3,1323993600,price,i love these chips but why are they priced so high! I buy them at walmart for 3.79 a bag,1.0
91871,B001HTIO7E,A24TI0FXW07810,ChampagneSipper,2,3,1,1258243200,"Expired date, gave me the runs",Expiration date on bottles August 2009; got diarrhea so didn't drink anymore! Could be good product if new.,0.6666666666666666
463914,B005DVUTM0,AOY9VQMB4R9RP,"B. Marler ""MoonBee828""",2,2,1,1339545600,Just plain bad.,"Weird processed flavor, the mushrooms were so chewwy it felt like I would never get it down. Expensive and gross.",1.0
155453,B000GAT6NG,A1ORIGRG4QXV72,nmoira,7,30,3,1170720000,Coconut taste too pronounced,"I prefer the Spectrum coconut oils. Because they are flavorless, they have more potential uses.",0.23333333333333334
47355,B001EPQVFS,A1ZFNHPU17ZEZ1,T. H. Chan,2,2,3,1285891200,"Not quite fresh, but okay cashews","The plastic packaging is not airtight, so you might want to stick with the cans to preserve freshness.",1.0
206095,B0009H9SMU,A3DEELS02WKJ2F,"Harold D. Carson ""Dean""",2,4,3,1205107200,Not as good as Postum,"This will be a substitute for my favorite drink, Postum, but it doen't have the mellow taste.",0.5
345315,B00023T3IA,A3NID9D9WMIV01,"Louie Arrighi ""Lou da Joo""",2,2,5,1290211200,Popcorn and Kewpie,  Length:: 0:26 Mins   ,1.0
525913,B000LKX286,AKAQV8AOD0KLG,D. Rumsey,3,7,3,1226620800,organic chocolate,"I love this chocolate, however this price is more than retail.  Buy from someone else.",0.42857142857142855
431609,B000T8SRQC,A2G7PDD05S2ZER,Bob Sisson,3,3,4,1265155200,Best of the SF syrups,Most of the SF syrups taste awful... this one taste like what I expect... Bravo,1.0
293481,B000V9ANVG,A2P2ICQODE93P3,"K. Doe ""Otaku Doe""",2,4,4,1231632000,Butterfingers!! 'nough said.,They are the Butterfingers that everyone knows and loves. They hit the spot and I got them rather quickly.,0.5
309584,B000BXSTY0,A17BNWVUIMD8WI,Retail Therapy,2,3,1,1287446400,Makes my pup sick,"I'm not really sure why but my 5 month old puppy gets sick whenever I give her these (diarrhea, vomiting).",0.6666666666666666
314262,B001YJ6L4A,A34VRSSRO920OF,K. Winsted,3,4,4,1274918400,these are great - but a little large,"Nice bags, but much larger than the ones we had before - be prepared to make large servings.",0.75
482632,B001EO775C,A1RNGTHITXT9NT,"Mary Jean Bentley ""MJ""",2,3,5,1197331200,Delicious and safe!,No pesticides! Yeah! You can enjoy the real taste of coffee without the chemicals! Better for your organs.,0.6666666666666666
38104,B00142IAKU,A2JZET9OKKMH9I,Fallen Angel,2,2,4,1215302400,"Awesome,","These are great, the only problem is they don't offer them in cases, because you're going to want more.",1.0
84373,B001NATQYM,AZAYSITGMEJXF,"S. Acree ""Art & Frame""",2,2,5,1263081600,Lamb Ears Dog Chew Box of 100,"Shipment was delivered fast. Dogs love lamb ears, good for their teeth and healthy for them. Will purchase again.",1.0
38059,B001EQ4K28,A1ZL7O007A82KN,"Vincent S. Diliberto ""Vince""",2,2,4,1275609600,New to Blooming Teas,"Very Tasty and nice aroma very good quality for the price, much better then expected.",1.0
218026,B000GZSDSA,APKIMIJUJ2FQP,Eileen M. Brown,12,21,1,1225584000,"contains milk, from china",I threw them all out. They contain milk products and were manufactured in China.,0.5714285714285714
512930,B0000DG6WJ,AIIHOI3SOYJPT,"James Hatsis ""AHR""",2,4,3,1176681600,Good Sausage... but not great,For the price I was expecting much better and Bolder taste.,0.5
291176,B000GAWH4G,A1QNE49GW62BH4,"Twilight Mom ""Twilight Mom""",3,3,5,1277942400,Best stuff ever!,"Best vanilla I've ever found. Wegman's used to carry it but stopped, so I searched online. It is worth it.",1.0
429068,B001FA1AJE,A3GOESILP1UFE4,Somze,2,2,3,1286409600,Bad Pump,The pump is hard to operate. The vinegar itself is very good but the pump is nearly useless.,1.0
47353,B001EPQVFS,A2ELMB0J48TWDI,Manish A. Bellani,2,2,3,1312934400,Not really whole Cashews,They were not really whole cashews since most of them were pieces of it. But otherwise taste was just fine.,1.0
370328,B000N8QJUE,A16AWPH0PW0QVW,elsielyn,2,3,2,1265760000,disappointing,"flavor is okay but total product is disappointing, too many noodles, no veggies, high calories",0.6666666666666666
487682,B000GJQ5C2,A23WLMTLOI6OSQ,"Joan Mcmullin ""loanjoan""",2,8,3,1179964800,Pretty good cake but my homemade is still better!,Not bad cake but happily my homemade is still better.,0.25
295184,B000IKGG5U,A2TCQHYBN6GTU7,Leland Mills,5,6,3,1268352000,Good not Great,"It holds the beans.  It's sturdy.  It's well constructed.  It's also undersized, and it crushes the beans.",0.8333333333333334
274454,B000EICPAG,AMCI2V82EYTF0,"Lorrie A. Mayberry ""getit""",2,2,5,1275696000,Good,"This item is great. They shipped it fast, it was well packaged. I have enjoyed using this item. Thanks",1.0
133611,B0004QD85Y,AXQI013J4QVP0,L. Winters,2,3,3,1220140800,Baby Diaper Cake,The product was nice but not to use as a centerpiece as I wanted without everything coming apart.,0.6666666666666666
536539,B000J00OIO,A2K264TS7TKMQY,"Mrs. K ""Karen""",2,2,4,1229904000,Old Fashioned Treats,Looked all over for these and was glad they were available online.  Product and delivery as promised.,1.0
463923,B001E2DTV0,A1Q5BECYOHGJ4W,"Jeremy ""Jeremy""",6,7,3,1293494400,Not as nice as the picture,"The picture makes this set seem higher-quality than it is.  Fake cheese, generic crackers, cheap spreader.  Not great.",0.8571428571428571
230047,B000WB1YSE,A2KKZOLBDCI7QN,Snoop,3,17,1,1280361600,not that good,The quality and taste not as good as Chinese green tea. Price is ripped off,0.17647058823529413
373353,B000EPOBYC,AGB598RNZDROI,HMST,3,3,4,1280275200,Just what I need.,Came in the time estimated. Strangely via USPS. Cans look big on page small in real life.,1.0
387476,B002C6KI7U,A27WUJ3D5KCA8G,El_tAkErO,18,28,1,1307145600,Disappointed,  Length:: 0:53 Mins   I want Bonzai Boy's return my money or send a natural bonzai tree,0.6428571428571429
105108,B0036VLZDQ,A2JQ8P1SU3U3VQ,julie m hetland,10,17,1,1284336000,High price on Amazon,"Most products are cheaper on Amazon, this is twice the price of Babies R US!",0.5882352941176471
82814,B00122CM60,A1YZ8OPQ9BVN7I,"P. Hogan ""I love my truck""",2,5,1,1289174400,Very Very EXPENSIVE!!!,I buy this soup in grocery stores for 2.99 per package. Here the cost is 4.24 per package.,0.4
510069,B005ELN5X4,A3GO1GGII96PO9,Ellen E. Conrad,4,4,5,1260144000,Only thing missing is a lid,I love this size. My only regret is that there is no plastic lid to keep it fresh.,1.0
399250,B00248A9HU,A14YVQIWITOQVR,K. Hein,7,21,1,1269907200,a little pricy,This product is just a pint of maple syrup priced as if it were a quart.,0.3333333333333333
160804,B0013CLTJ0,A2QEDVI7V8ZBJP,Myron Dietz,4,4,1,1204070400,After Taste,This gum tastes good at first but it has an 'interesting' tomato aftertaste that really lingers.,1.0
23360,B000X9NRKS,A36RS7KTNOBROF,Bob Waskiewicz,2,3,1,1228867200,My dog HATES this Dog treat,"My dog will try any treat at least once,but HATES ""Better than Ears Premium dog treats.Your dog might be different.",0.6666666666666666
160055,B0002NVL44,A1ZRV2XEC2QEYP,Lily Appel,2,2,1,1263686400,smelled and tasted funny,I had purchased a package from Costco and they were delicious. These tasted awful and the smell was worse.,1.0
19144,B0001LVX4A,A39UZQ738DQE37,Richard R. Hachey,2,2,3,1276300800,good product,"I like the product and the promptness of getting it. Shipping cost much to high,will not order from them again.ridiculous",1.0
560022,B0030GNQMU,ABZB847YVQIJ6,Larence L. Swiger,2,2,2,1267142400,Good but Expensive!,This is very good but at a dollar a cup it is much more expensive than others,1.0
492730,B000IW71BQ,A1D3X8EJIX0QGV,"CanAmFam ""CanAmFam""",8,8,5,1201478400,"Always ships quickly and arrives in ""purr""fect condition",Cats go crazy for this product - and it's all natural and good for them.,1.0
247428,B000Y3F4XG,A20UFPW2OD5CL9,Khloe,3,3,4,1283817600,"6"" Bully Stick","Good for smaller dogs, my cocker spaniels love these.  Large dogs will chew through these in a few minutes.",1.0
2064,B001E5E29A,A2TRVDNMEA01HQ,J. T. Gettys,3,5,4,1249862400,Good but not great,"Heavily touted by the reviews, decided to try.  Mix is good, but not great.  Probably wouldn't buy again.",0.6
231727,B000FA39JE,A3KXDFLEUZTZLF,Jason Martinez,4,4,1,1191024000,Sat in sun to long,"Terrible, terrible. bought two boxes with 24 in each box. One of the 24 packs was stale.",1.0
