id,product_id,user_id,profile_name,helpfulness_numerator,helpfulness_denominator,score,time,summary,text,helpfulness_percentage
106891,B001CHFSUW,A1791MP380S5YB,Shirley M. Trudell,9,9,3,1169164800,More coffee taste than flavor.,"Tried this product, the coffee was good, the flavor was low.  More coffee taste than flavor.  S. Trudell",1.0
252833,B000BY50BY,A2O6PBEYTSVQZM,"T. Enlow ""Pig's mom""",16,17,4,1154390400,Dog treats,They are good.  I wish they came in smaller pieces for the smaller dogs.,0.9411764705882353
47343,B000GPQOFO,A28D1VGPMZEUKJ,Blackie,5,9,3,1181952000,$12.77 for no big deal popcorn,I am going back to cheap supermarket bags when I finish this jar.,0.5555555555555556
108578,B001EO5QBY,AJWTPGFQQHGIU,A. Davis,4,4,4,1207440000,vegan soy milk,A little chalky. Works best when put in a blender and tastes great with cereal.,1.0
105256,B001EQ4HRG,AOFUOX3MA1UGF,"LoriB ""LoriPhilly""",8,17,2,1262995200,expensive,"You can get a 12 pack at BJs for 15, double the quantity for just a little more",0.47058823529411764
319480,B001FB69SK,A2H5C8LTRI0RTP,Wayne A. Myers,3,4,5,1279497600,Great Flavor and Value,Makes any Asian recipe perfect.  A little also adds zip to barbecue sauces and curries.,0.75
142664,B001FA1KJO,A95O3GG9L3S05,"Pat G ""Grey Mom""",10,11,5,1206316800,Good Coffee,These coffee bags are so convenient and taste really good.Plus they are available in both regular and decaffeinated.,0.9090909090909091
144334,B0029U7O0S,A2Z78MFKEH3YIF,"Joyce Thomas ""Joyce""",2,7,2,1276560000,careful!,It only takes a half dozen of these sugar free drops to cause BIG problems.,0.2857142857142857
266581,B002I06JVY,A9L1PL5PA8HNQ,"J. Jacobo ""joejoe""",8,9,1,1295395200,Over Priced by seller,Ocer priced by the this seller. 9.99 for a 6 pack? they are 99 cents in out local grocery stores.,0.8888888888888888
506762,B002W00254,A3DLM4A0O0DXCS,R. Zeek Seseika,2,7,1,1277078400,Not good as it used to be,"Just the fact of having the ingredient ""High Fructose Corn syrup"" Deters me from purchasing this product!",0.2857142857142857
47878,B004SRH2B6,A3AUHV3Z3AZZD3,Melissa Ann Foligno,2,3,1,1287792000,Taste before you buy!,This is the most disgusting drink I have ever tried!  Don't buy unless you know what it is!,0.6666666666666666
254112,B0047726E0,A3F1D1UON4SB0C,"L. Sheridan ""been there""",2,4,2,1283212800,"This coffee was so weak and watery I gave it away.  I thought I had ordered a bolder blend, but had mistakenly ordered this.","If the company could package a bolder package of this type, it would probably do well.",0.5
63,B001EO5TPM,A1E09XGZUR78C6,gary sturrock,2,2,1,1215302400,stale product.,Arrived in 6 days and were so stale i could not eat any of the 6 bags!!,1.0
333185,B001DDPK4O,AWGI42X6COP3Y,G. Clark,3,4,2,1235692800,Disappointed,"I was very disappointed, I didn't think the coffee lived up to its description. I won't buy it again.",0.75
218081,B000M2Y0HA,APT6RZOJ2HVFX,customer,3,4,2,1261872000,smore's poptarts,These poptarts were stale and had a funny taste.  A disappointment after all the waiting for the shipment.,0.75
555345,B001EQ567Q,A2IIJZPDPRE3WA,Skeet,2,2,3,1194048000,Emeril's Southwest Seasoning,"Good enough SW taste, but a slight off or bitter taste.  Prefer Paul Prudhome's version.",1.0
519049,B001EQ52CU,A1C4IKRCHY9Z7I,T. Ward,2,2,5,1219881600,nice flavor,Some of these green teas have a funky flavor but I quite like this one.,1.0
45117,B001EQ5AK4,A1EAH433QK3L3E,Albert I. Reiner,5,7,5,1205625600,Pure Vermont Syrup,"Remember only Vermont  requires no dilution, New York and Canada allow for Sweeteners to be added to Maple Sap.",0.7142857142857143
119748,B000MIFRY4,AUWW5PH7S64U,Food Review,2,3,2,1218931200,Too Watery,"Too Watery to be Soup. Nothing there to chew, not even little things.  Very Watery.",0.6666666666666666
355191,B001H3YKO6,AFVC856779WHV,"Craig ""Craig""",35,42,3,1227916800,Easy Bake Oven Super Pack 12 Mixes,"   Why is Amazon's price so high, Toy R Us has this same item for 11.99.",0.8333333333333334
366693,B0026VPVK0,A1DUU7RSKM3FBU,AMC,2,3,3,1192060800,Chocolate sauce,"I love the sauce, but I did find the postage quite high and the product was slow arriving",0.6666666666666666
518233,B000EM2PNO,A3JXXD2P76SQA1,"Donna Glasgow ""Oi Oi Oi""",2,3,2,1162771200,Irony Mints,"""Hint"" is right, very pleasant, but not chocolatey or minty enough for me.",0.6666666666666666
123133,B000CQBZOW,AKBUO7EQ14W7U,nonickname476,3,5,3,1282608000,This is NOT Black tea with Black currant - it is an HERBAL BLEND,Be warned - if you are looking for real tea with balck current - this is not it,0.6
497648,B000HDK0D2,A38JIM5O1BVCTE,"Rich from Long Island ""LI Review""",2,16,1,1258416000,Lollipops not of this Earth!,"Not one person, including my 3 yr-old grand daughter, can finish one of these bad tasting sweets!",0.125
518811,B000I4T45U,AOS31XWAVAWSH,Blabberly,2,2,4,1185321600,Good Stuff,"Not quite as rich as Mystic Chai, but still very good taste and will keep it on hand.",1.0
67017,B000KND8RY,A1ZPMYT99XSEV2,"E. Stadeli ""Mama Locs""",3,6,2,1275696000,"Not What it Appears to Be, Full of HFCS!",The main ingredient is high fructose corn syrup not agave nectar. It's not pure and not good for diabetics.,0.5
516776,B0001FQUK8,A1NZB2Z5SK2WC5,"Jerez ""Nimbostratusdweller""",2,2,4,1178582400,Umm good espresso,"We like this espresso from Italy, it is rich and delicious. We get fast shipment, and have no complaints.",1.0
541969,B0002QEICI,AAGFBKIBVAGJO,"John I. Mollhoff ""jmrunner""",5,5,4,1198886400,If you like to use capers!,"Very good capers. There are better out there, but these are very good for daily use.",1.0
194454,B000E5DKLM,AJFIUZRCBNE87,BoilerUp,6,7,3,1167868800,"Taste ok, a bit too mushy","It tastes ok, a bit too mushy (can't make out the eggplant). Also beware of the high saturated fat (14-15).",0.8571428571428571
162140,B002CENRLG,A3R7SKHEJ0JU9W,misty,6,7,2,1267142400,didnt like it,I wanted to really like it but couldn't get pass the way it felt in my mouth.,0.8571428571428571
58805,B000MIFS3Y,A188UEVMYBDHF9,M. R. Dalheim,2,14,3,1185926400,if you like the taste of...,"nickels covered in old, mashed up tomatoes, then these chef boyardee meals are certainly for you.",0.14285714285714285
327525,B000NP1060,A1I02N1YV4YA1O,"Alkspa ""Soldier of Fortune""",2,2,2,1254614400,Bitter,I take my coffee without sugar. The bitter after-taste of this blend is very noticeable.,1.0
528333,B000JGJG28,A178K1VTW6L08Z,Kathie Bennett,2,2,4,1221436800,Taste of the Islands,These are great small gifts or dessert for two.  They were fresh and came quicly.,1.0
225470,B000H27ODM,ALU5H4AJQXC8H,Tyler F. Stransky,2,5,2,1263945600,Keep moving,These are not hot.  They always taste old and stale.  I love wasabi peas but not this brand.,0.4
216318,B001LNLW5M,AIYMQF677QXQV,"MysticSkye ""Skye""",2,3,4,1255219200,For lovers of STRONG coffee,I use a little of Java mixed with Vanilla for a mellow but still coffee tasting drink.,0.6666666666666666
437865,B000VHFFO8,APZ1F164XAGW4,"Amanda ""Amanda""",2,3,2,1243987200,Not so good,"Not really green peas... more like yellow?  They seem stale to us, definitely will not be buying these again.",0.6666666666666666
464416,B000UBD88A,A1TT9O31H3SG15,"Elvis Presley ""fleadip""",6,6,5,1238630400,Espresso and Dark Roast,I use one 'Espresso' on top of one 'Dark Roast' for a great cup of coffee.,1.0
229317,B000N4LSLI,A2JYEVXI4LYS3V,"R. Dillion ""R""",2,2,4,1271980800,Fresher than packed bay leaves found supermarket,Still had strong bay leaf scent when opened. More flavor than dried out brands in supermarket.,1.0
276948,B000LTO55Q,A12K2D6UBP3K4F,"Bryan Langlois ""NW outdoor geek""",3,4,3,1246406400,Linder balls,"These are excellent chocolates, just don't let them get warm (which happens during shipping :(",0.75
49867,B000FKMNSM,A1XWK6ZWTW4C3B,"Tammie Travis ""//Tt//""",3,3,4,1261958400,Lifesavers - Pineapple flavor,"Please add more Pineapple flavor to your packages of lifesavers, in fact, can you sell pineapple flavor by itself?",1.0
104104,B001E50THY,A2NQB7SI7QUPH6,Bob Scofield,2,2,5,1286755200,"Eight O,Clock Coffee",I love not having to go to the store just because I ran out of coffee.,1.0
123248,B001E5E2ZO,AP6L74DS2OFVK,The Tech Guy,3,3,4,1262476800,Good but not the best ...,"Not as tasty as some of the other sugar free Torani syrups (vanilla, hazelnut, caramel), but still pretty good.",1.0
236321,B00099XOR8,A26CG3MZ9Y09FV,Nate99,3,3,4,1152662400,College Food,"These are great dorm food. Requires a pan and some butter, but it's a great alternative to Easy-mac (ugh).",1.0
409773,B000QVDP6Y,A25EYA9EFGC2D3,V. Brown,2,2,5,1234742400,A surprising Pleasure!,"Great teas, a treat for the nose and the palette! A must try if you appreciate great tea.",1.0
293742,B000EY3OKK,A1NFWANR67539Z,gh43023,3,7,3,1167264000,Spicy!,"Yes, this is spicy honey mustard, not just honey mustard. If you like pungent, then you might like this.",0.42857142857142855
380155,B000EMK4K0,A3QG0D0NDYRE58,D. Allen,2,2,2,1163376000,Product Rejected by Stores and Sold to You,All cans dented.  That's how they manage a good price on this I guess,1.0
552609,B000CPASIW,A6OUNCZDX3O05,M. Huff,2,4,2,1215820800,grassy flavored protein powder,"Not the worst tasting protein powder, but not the best either. Interesting additions not found in traditional powders.",0.5
242583,B002JIO0RU,A38HDX0STJQOOT,Ginger,3,5,1,1310601600,Bad taste,"I did not like this product at all, It made everything I used it to make taste the same- horrible.",0.6
365166,B000H136W6,A1I1E8HFMQ0R62,carol ducharme,2,2,4,1223424000,SALSA,SALSA IS GOOD AND PERFECT FOR SENDING IN A CARE PACKAGE TO IRAQ. CAN NO GLASS WON'T BREAK DURING SHIPPING..,1.0
429403,B000JMBEAE,A8QRTD8R3I3OB,R. Tooke,3,4,5,1184457600,Best  Malt Drink,This is the best Malt Drink hot or cold with milk. If you it a little sweet and some sugar.,0.75
479879,B001E5E2BS,A1RQV4UVU1W830,"T. Brixius ""Terry B""",3,10,2,1279670400,poor packaging,One of the three containers was open slightly when it arrived.  Haven't tried it yet though.,0.3
320631,B00013C2WU,A2DJMXF6P37MFV,Annamarie Horan,7,26,3,1206489600,annamarie,Product arrived as described and was presented as a gift.  The recipient said that she enjoyed it.,0.2692307692307692
301798,B000EVNYQ2,ABF6W9HQVLQU7,Joan of Arc,2,3,4,1174694400,Not bad - edible,These are fairly tasty and much healthier overall than most in the grocery store.  Very decent.,0.6666666666666666
218204,B000NMCEEA,A21RAYUI5XLDTO,"W. Malan ""Bookie""",2,2,4,1219795200,good,"These are good, and not chocolately sweet, good texture if you want something other than chocolate.",1.0
166833,B0006U3NIU,A2K5KOM7DBXRUE,"A. smith ""angelove183""",3,4,3,1245974400,tasty,"my dog doesnt like the toy that goes with these. the treats are ok, she loves the treats by themselves.",0.75
120912,B000GZW8F4,A10OWOLA9LTH00,Alexander Daminoff,2,4,1,1251072000,Falafel???,"This thing tastes more like beach sand, than falafel. Whoever gave it a positive review probably never tried real falfel.",0.5
72487,B001EPPKXW,A3AXFL3SZP4XD0,"Mary L., Hinton",2,3,4,1288915200,Very good taste and good price.,These peppers have a really good taste and are convenient it this size because we use a lot.,0.6666666666666666
128034,B004885T38,A14PFH5FGENFQA,kathy,3,6,1,1296259200,way over priced,this proget it for a thjduce is way overpriced you can it for a third of the price at Costco,0.5
400574,B0000V8HTU,A2NMKLKOHDAXNJ,Dennis W. Smith,4,11,2,1264204800,Kona coffee???,Lacks the flavor of the Kona coffee I was drinking when I lived in Hawaii.,0.36363636363636365
332676,B000AYDHXS,A2V04F7NO2ETV4,"Susan Feinberg ""sfeinberg""",3,3,1,1186531200,Outdated Product,I received my order only to discover that the boxes were past the expiration date. negative starts to this one,1.0
444580,B000WFS442,AYLACRGXXV3QE,TP YOUNG,4,7,2,1270512000,Evo grain-free cat food,I know this is one of the healthiest cat foods to give your cat - but mine won't eat it,0.5714285714285714
534077,B001EQ5CPC,A3MT1815J8XTEU,"Marcia Caluza ""mailady""",3,6,1,1254441600,Jeremiahs pick coffee,"This was not good coffee.  I would not recommend to buy it, in fact I would say DON'T.",0.5
59286,B000AYFBY6,AUXFN7HZVX6SD,"GreenEyes ""GreenEyes""",2,2,5,1213315200,Special K Strawberry Bars,"Love these bars and what a great bargain I got on them, too!  Thanks.",1.0
386069,B000KPJ2K4,A9M67ZCKPGE9U,J. Mcloughlin,3,3,4,1175040000,Coca tea,"Very good tea, just what it said it would be and quick delivery. Would recommend.",1.0
442279,B0030HSFW0,A1XRPUO3Z4ZL2M,Bubba S,9,11,1,1279756800,crappy casing,"Low quality casing, to many nicks in the casing were the sausage broke open 'A LOT"" . Learned my lesson.",0.8181818181818182
43031,B002TSA90C,AA98XEPL62IKC,"Roland ""VerusEx""",2,4,2,1282608000,Nice but crazy price,I'll stick with the 3 ones at Walmart that look the same but have different brand names on them,0.5
467312,B001C5UDD6,AXO74FAR42FXE,Alec Schraegle,3,3,3,1257811200,"Good flavor, not hot","This sauce has great flavor, but it's not as hot as you would expect it to be.",1.0
73711,B0002AHT84,A2D35LJU53GMTK,L. M. ZAHALKA,6,6,4,1199664000,Good basic Greek Coffee,Good Basic Greek Coffee.  Can depend on this coffee to be the same from bag to bag.,1.0
280827,B000JKRPGS,A1UYUHLA2P126W,"Toni Wharton ""bargain lover""",3,4,5,1268006400,Ginger chew lover,Love this ginger. It was also a hit with my friends. And the price is right. Will be buying more.,0.75
46050,B001EO5QZK,A3930X480VRR8D,murray lee,7,7,5,1181606400,great strong tea,Use 12 as much tea as you normally brew and still have a stronger more full bodied tea.,1.0
149357,B0038PDDUS,A2UH2BAAS065RV,Katharine A. Mitchell,4,5,2,1271635200,Not worth the money,This was not worththe 100.00. The toy broke within one hour. The rest of the items were trading cards.,0.8
454085,B003NCEATE,A3D93PZV2W20QD,Julie A. Gambino,3,5,4,1201478400,Fab product,"If you want movie theater popcorn that YOU pop using real popcorn, this is the product for you",0.6
150595,B000VVP2LK,ABETVOG18WSIE,Pamela Miller,2,3,1,1284768000,disappointing,"product was very disappointing, flimsy,much smaller than pictured (too expensive for what you get)!-returned to Amazon.",0.6666666666666666
86734,B000STZRTW,A1LEW4AOCFJLDO,Calvin Clift,2,4,3,1220572800,OK,"The popcorn is good, but it is low calorie by being a very small serving.",0.5
443019,B000I68S9Q,A1A99RZRDB9DUN,"H. Landman ""HLL""",3,3,4,1257724800,If You Like Rocky Road ...,Pretty good stuff ... add a star if you are a real rocky road freak.,1.0
554398,B001HXJGKO,A3DBZK92QZ7QVF,"Sam Spade ""Sam""",2,4,2,1240531200,Dry and Tough,"Surprisingly dry and tough, though well within the ""best by date."" I'll try another brand next time.",0.5
102491,B001IHWDX6,A20NCMC86ZPYTM,Catherine M. Lashly,5,8,2,1239062400,BBQ Chips,"It tasted more like BBQ potato chips than bacon, but it's an interesting flavor to add to food.",0.625
189246,B000SARJO2,AZ4T61QUJHA9E,"Patrick K. Miller ""Keeper of Nothing""",3,3,4,1272326400,Nice,"Very good tea, not the best, but very good. The price is great and the packaging is wonderful. Highly recommend.",1.0
3858,B001M074MY,AQZVF3LZMC6SM,L. Francis,2,3,1,1262822400,Not Good,My husband didn't care for this coffee at all.  He complained it lacked flavor and aroma.,0.6666666666666666
399417,B00333ADXK,A269A78KT2CRQG,"Z. Shao ""Dinosaurkiller""",2,3,2,1276992000,too sour,"the product has minced garlic and citric acid, tastes very sour, and thus is very different from fresh garlic.",0.6666666666666666
163596,B0001CXUHW,ADIL8KZJ2ZBT4,Linda E. Moore,3,12,1,1317945600,Expensive,I have no doubt that it's very good. But I bought the same package at GFS Foods for three bucks!,0.25
540327,B000C5YWZW,A3NP5RSYY85ELC,Johnsa,3,3,1,1322524800,vanilla bean,"When I received it, The bean is pure dry and has no smell to it. Old stick in a bag!!",1.0
135085,B000EM8UGU,A2J77IP43CG2TC,Lynn K. Luther,2,4,3,1162944000,Lipton Instant Diet Peach Tea Mix,"I love the product; however, two of the jars arrived broken.  The packing should be revisited.",0.5
21571,B002QWP89S,A29MUI0NWN37UT,B. Kay Thompson,2,11,2,1227484800,less than I ordered,"The ad says 30 regular greenies, but the package I received says 27 greenies.",0.18181818181818182
500734,B000LQLV3S,A2776IJRBHU2MA,"H. Park ""OK Girl""",2,3,5,1322179200,Nongshim Shin Ramyun, I like this spicy and mild hot flavor:-D So good in cold weather....;-),0.6666666666666666
406933,B000KEPBBY,AYU404OSVUXQ2,Jen,3,10,3,1237075200,lovely,when everythings cooked i love the chewy texture that the bran adds good thick consistency great starter kit indeed,0.3
471228,B00451UN84,A2P9TJIW2A06N9,"ultrafuchsia ""ultrafuchsia""",4,4,3,1319846400,"Ok, but in steel cans","The product itself is fine, but the steel cans give it a sour aftertaste to me. I won't order again.",1.0
84364,B0000DGF5S,A71TZ2GFTHBMW,"Kenneth A. Webb, Jr. ""spinnr""",3,4,3,1167782400,Arrived in a timely fashion,Concerned as I have not seen any more blossoms since its arrival. Lots of green leaves.,0.75
382603,B001EQ5PJA,A2TONIUTMJFRDP,"J. Selzer ""jonthin""",2,6,2,1171584000,sweet water,"It did not taste bad, but disappointing. Not what I had expected. More like sweet, chocolate flavored water",0.3333333333333333
296438,B00024896G,A3UIXLKXRV86YO,Randy E. Siler,3,5,4,1229040000,"Delicious, healthy, low calorie, 2.8g of Omega-3 per can","I wish they would specify from what waters they were caught, but otherwise I love these.",0.6
281406,B000K2GM0U,APHRGA1GAYQSX,Denise,5,11,1,1239321600,Are You Kidding Me?!,You want 34.22 to ship a few cans of beans?  What the heck is up with that??,0.45454545454545453
454729,B001II480G,AU6890Q08RKEG,V. T.,3,7,3,1262044800,Each jar is very small,I was a bit surprise at how little each bottle has.  It tastes not bad.,0.42857142857142855
388318,B000MBKJP8,A3I3WHXIM1F4C0,bread baker,2,2,2,1259193600,mediocre grape leaves,"They are overcooked, tasteless, anybody that finds a raison or a pinenut gets a 10,000 prize.",1.0
454093,B003NCEATE,AQ5JDBXICB18J,R. Culp,2,13,1,1248825600,Not for me,I never used this type of coconut oil before. I'm not crazy about it. I would not recommend.,0.15384615384615385
157286,B0019QT66I,A16LXREVMX4O4K,R. Kosko,2,2,4,1240358400,Calm,Product was as promised. I found that it lessened the cramping I was getting. I also actually enjoyed the taste.,1.0
274579,B004PR2OYE,A3H52BNVSHJJC6,LordTrouble,13,14,2,1323129600,Count What you get!!!!!,"The selection wasn't too bad. However, I only received 23 instead of the 24. Feel like I got slightly screwed.",0.9285714285714286
419976,B000F4J74Q,A3BY6FGFQVKIHR,"Mary in Phx ""mary""",5,5,5,1161993600,Great tea,We love this tea...I like the new packaging and the tea is just superb.,1.0
353470,B000UVBYRM,A1K11C7YCPITT1,"Mrs. Wizard ""Mrs. Wizard""",5,8,3,1174608000,Hydrogenated fats!,"Great tasting, but contain hydrogenated soy andor cottonseed oil and PH palm kernel oil!",0.625
300633,B000X1U0LA,AI8IT6JT3DKZO,WillandJack Grandma,3,3,3,1280102400,Costly Candy,Product was delicious.  Sent promptly and safely.  Shipping cost excessive enough to deter future purchases.,1.0
85818,B0007SNZQ6,AUMYQVXCLWCLU,G. A. Brubaker,4,4,2,1268697600,ok,The packaging was great - flavor definately not the same as it used to be.,1.0
418707,B000660MQA,A173FVHZ9VY9DQ,Vladimir Lenin,2,3,5,1101081600,Great Product Regardless of Whatever Party you like,This tea has wonderful blend of Chinese Black Teas which deliver wonderfully pleasant punch to the tastebuds.,0.6666666666666666
264384,B000K2GM82,A27HLTDITCL1O8,L. Wick,2,5,1,1282262400,75 mg per serving is NOT LOW SODIUM,...which really says it all. You can dry your own seeds with no salt at all.,0.4
209391,B0027Z54D4,A113WOKAJ33ZO1,Jacob Gadd,11,13,3,1266278400,overpriced,"Great product, but it's way overpriced. Their usually either 2, or 3 for a dollar at any grocery store.",0.8461538461538461
35446,B000ES3LMM,A2M7A4WSRRETBJ,"D. Gentry ""Still Waters""",7,7,5,1171152000,Tea lover's choice,This is the very rich flavored English Breakfast tea.  Ahmad teas are the best in most any flavor!!,1.0
476149,B001EQ4EHE,A27W9G5WBTICCS,"Ahmed Fikri ""Mr. SalJooQ""",6,11,3,1217030400,causes diarrhea,makes a THICK tasty drink. causes me diarrhea most of the times!!! Had to say it! 3 stars.,0.5454545454545454
36103,B000U676C4,A1AUV3FCJI4OYA,A. Luna,6,9,1,1272844800,Saladitos,The packages should have been 2.4 oz and the packages that we received were only 1.2 oz.,0.6666666666666666
388888,B000QV0MA6,A2LS47GVYTRYIO,"Danny Glix ""rational""",4,5,1,1264032000,"Technically, yes, this is a gumball","Technically, yes, this is a gumball, but it has the texture of cardboard with sweetener. Textureconsistency fails. Gross maltitol?sorbital taste.",0.8
209955,B001HTIB8Q,A181BEPNIVQWB1,"mendomom ""mendomom""",2,2,4,1279584000,"I love this tea, but I won't buy it here.",Come on 28.00 for shipping.  That's more than the tea cost.  How ridiculous!,1.0
138496,B0089SPENI,A12A5Q07EQK6LV,"Paula Ali ""pfali18""",2,3,3,1294444800,Indian Spice Chai,This is a very nice chai...doesn't taste like I thought it would..has a very strong spice taste..but still very good.,0.6666666666666666
23301,B002CJAOT4,A3RHA9QQKUC3JS,C. McNiff,2,2,5,1263081600,Friskies Canned Cat Food,My cats like this flavor but I cannot find it in grocery stores anymore.  Fast shipping!,1.0
322,B000JEHAHS,AJ7Q49CTJ1BOC,24fan,4,4,5,1168473600,Great gag gift,Put this in my husbands stocking for Christmas and it was a hit.,1.0
415717,B000EDDS6Q,A24YY4KP4A7L0F,"Carola Charley ""LaLa""",4,4,5,1258329600,Muesli mucho,We have this favorite muesli on a regular delivery cycle from Amazon; that's how much we like it.,1.0
66410,B0039555VM,A221IYGUANAAL2,Cheryl L. Clark,2,4,3,1274400000,Van Houtte House Blend,"This coffee is okay, it's not the best tasting, but it's not the worst.  I would buy it again.",0.5
408117,B000FDDETG,A7DHJRPOFNNDD,Nancy W,3,3,4,1247184000,Great for Reubens,"I love this bread for Reuben sandwiches.  It is, I think, a bit heavy on the caraway.",1.0
448876,B002ZOG2B0,A2Z5SNN7SXYBM7,Gisela H. Mohr,4,7,3,1281830400,Hazelnut coffee,I like the coffee but this time I found the good Hazelnut taste missing. Good price for the coffee.,0.5714285714285714
389783,B0008IT4OM,AWU1X0J9TXSFU,Notable,9,11,1,1174176000,Melted in transit,Melted in transit. Need I say more.... and its been very cold here.... 20-40 degrees.,0.8181818181818182
520978,B0008JGWU0,A31E62FRN1R9FD,S. M. Pierrot,5,7,4,1168819200,URBANI WHITE TRUFFLE OIL,"QUALITY IS EXCELLENT, LENDS THAT WOODSY FLAVOR. WAS DISSAPOINTED THOUGH IN THE SIZE, SMALLER THAN I HAD EXPECTED?",0.7142857142857143
471230,B00451UN84,A1P7LVSWIY2XWV,Adrian,5,6,2,1331164800,Dented in Shipping,  Length:: 0:46 Mins   Every single can of Blue Monkey Coconut Water is dented.   ,0.8333333333333334
113610,B000E671Z2,A12SIPC8JXJVKH,Karen M. Thomson,3,3,1,1215388800,Taste,I had expected the peach tea to taste like peach and it does not.  Very disappointed.,1.0
279627,B001I16ENM,A91K5PEJNKXVY,Betty,3,5,5,1230336000,Yummy!,Yummy!!!!  It is nice to have your own at home without needing to run to Starbucks.,0.6
96630,B000HQPIYU,A16JWRQLNLD574,cynthia burritt,5,5,2,1284249600,halvah,"came in good time.  but the bars were stale. Very disappointing, considering how expencive they are!!!",1.0
149629,B000E8WIAS,A8T6W1M15FM75,"CA-SK ""CLA""",7,10,2,1255219200,Mmmm Lovely Aftertaste...,This is not good. The aftertaste is strong and it only seems to taste halfway decent in sparkling water. Pity.,0.7
483647,B000LKTW5S,A3OD5F4ZIYXSNY,"sharmri ""Sharmri""",2,3,4,1235088000,Tastes Good,"Tastes pretty good. Spicier than the other packages they have, but I think that makes it tastier.",0.6666666666666666
495726,B0098WV8F2,A24EHP1X31KKVY,marandabowden,8,14,1,1316476800,did NOT taste like peanut butter,i personally wasnt impressed with this imitation peanut butter esp. for the price. it was very chalky tasting. thumbs down!!,0.5714285714285714
46051,B001EO5QZK,A2OOGNEEW60IQ,M. Bolin,5,5,3,1169510400,Good value but.....,"This tea has a very grassy, vegetal taste and smell, which can be good or bad depending on your preference.",1.0
53866,B002U56LG0,AKI56W0C8DT6H,sugarfoo4,5,6,1,1286928000,Why is this so expensive?,"I pay 2.50 a can for this at the gas station, this doesn't make sense.",0.8333333333333334
157686,B000EVNYRG,A290CW9632XZ88,Mason,3,3,5,1254873600,love these,"My family loves these and I love that they don't have the sugar of ""regular"" graham crackers.",1.0
